timestamp,est_lat,est_lon,est_alt,true_lat,true_lon,true_alt,error_2d,error_3d,velocity_error,hdop,vdop,tcas_targets,sns_available,tcas_available
575.00,55.88229090,37.81947181,-918.9,55.88264558,37.81858445,-911.3,68.03,68.47,0.38,1.50,2.00,0,1,0
576.00,55.88207036,37.82061679,-922.7,55.88233117,37.81955536,-914.9,72.35,72.77,0.21,1.50,2.00,0,1,0
577.00,55.88182931,37.82150205,-916.5,55.88201676,37.82052626,-918.6,64.40,64.44,0.42,1.50,2.00,0,1,0
578.00,55.88133299,37.82242760,-914.8,55.88170235,37.82149714,-922.3,71.18,71.56,0.12,1.50,2.00,0,1,0
579.00,55.88107515,37.82332412,-922.9,55.88138794,37.82246802,-925.9,63.79,63.87,0.06,1.50,2.00,0,1,0
580.00,55.88079381,37.82422643,-913.6,55.88107353,37.82343890,-929.6,58.20,60.36,0.31,1.50,2.00,0,1,0
581.00,55.88048613,37.82537319,-925.5,55.88075912,37.82440976,-933.3,67.40,67.84,0.36,1.50,2.00,0,1,0
582.00,55.88013709,37.82629785,-927.3,55.88044471,37.82538062,-936.9,66.73,67.43,0.30,1.50,2.00,0,1,0
583.00,55.87983616,37.82733183,-948.6,55.88013029,37.82635147,-940.6,69.42,69.88,0.29,1.50,2.00,0,1,0
584.00,55.87946603,37.82813282,-943.8,55.87981588,37.82732231,-944.3,63.86,63.86,0.34,1.50,2.00,0,1,0
585.00,55.87919862,37.82922600,-945.2,55.87950147,37.82829314,-947.9,67.30,67.36,0.25,1.50,2.00,0,1,0
586.00,55.87888935,37.83029075,-948.4,55.87918706,37.82926397,-951.6,72.18,72.25,0.32,1.50,2.00,0,1,0
587.00,55.87854272,37.83133200,-941.7,55.87887265,37.83023479,-955.3,77.74,78.92,0.15,1.50,2.00,0,1,0
588.00,55.87819718,37.83207910,-974.8,55.87855824,37.83120560,-958.9,67.75,69.58,0.26,1.50,2.00,0,1,0
589.00,55.87797581,37.83324552,-975.5,55.87824383,37.83217640,-962.6,73.13,74.25,0.21,1.50,2.00,0,1,0
590.00,55.87753729,37.83419641,-969.2,55.87792942,37.83314719,-966.3,78.73,78.78,0.45,1.50,2.00,0,1,0
591.00,55.87728406,37.83505350,-986.3,55.87761501,37.83411798,-970.0,69.07,70.98,0.48,1.50,2.00,0,1,0
592.00,55.87707362,37.83611381,-989.2,55.87730060,37.83508876,-973.6,68.82,70.55,0.43,1.50,2.00,0,1,0
593.00,55.87672657,37.83721613,-985.3,55.87698619,37.83605953,-977.3,77.79,78.21,0.34,1.50,2.00,0,1,0
594.00,55.87633846,37.83784269,-984.0,55.87667178,37.83703029,-981.0,62.85,62.93,0.11,1.50,2.00,0,1,0
595.00,55.87601677,37.83901800,-1005.2,55.87635737,37.83800105,-984.6,73.96,76.76,0.29,1.50,2.00,0,1,0
596.00,55.87568864,37.84000586,-994.4,55.87604296,37.83897179,-988.3,75.67,75.91,0.38,1.50,2.00,0,1,0
597.00,55.87540476,37.84093589,-982.5,55.87572855,37.83994253,-992.0,71.75,72.37,0.30,1.50,2.00,0,1,0
598.00,55.87505458,37.84176253,-990.1,55.87541414,37.84091326,-995.6,66.45,66.68,0.26,1.50,2.00,0,1,0
599.00,55.87476363,37.84283273,-1001.0,55.87509973,37.84188399,-999.3,70.07,70.09,0.48,1.50,2.00,0,1,0
