timestamp,est_lat,est_lon,est_alt,true_lat,true_lon,true_alt,error_2d,error_3d,velocity_error,hdop,vdop,tcas_targets,sns_available,tcas_available
548.00,0.00000515,0.00001056,22.5,55.89113466,37.79236707,-812.2,7090570.07,7090570.12,0.00,1.50,2.00,7,1,1
549.00,-0.00008621,-0.00008556,17.3,55.89082025,37.79333818,-815.9,7090599.46,7090599.51,0.00,1.50,2.00,7,1,1
550.00,-0.00004411,-0.00012986,71.5,55.89050584,37.79430929,-819.5,7090612.92,7090612.97,0.00,1.50,2.00,7,1,1
551.00,-0.00010788,0.00004326,62.9,55.89019143,37.79528039,-823.2,7090627.98,7090628.04,0.00,1.50,2.00,7,1,1
552.00,-0.00006944,-0.00008479,-18.2,55.88987702,37.79625149,-826.9,7090645.40,7090645.44,0.00,1.50,2.00,7,1,1
553.00,-0.00012812,-0.00002645,3.2,55.88956261,37.79722257,-830.5,7090664.84,7090664.89,0.00,1.50,2.00,7,1,1
554.00,-0.00003804,0.00006200,-5.8,55.88924819,37.79819365,-834.2,7090667.71,7090667.75,0.00,1.50,2.00,7,1,1
555.00,0.00008686,-0.00001222,13.9,55.88893378,37.79916472,-837.9,7090673.94,7090673.99,0.00,1.50,2.00,7,1,1
556.00,0.00004990,-0.00010608,20.9,55.88861937,37.80013578,-841.6,7090697.65,7090697.70,0.00,1.50,2.00,7,1,1
557.00,0.00008819,0.00002098,86.5,55.88830496,37.80110683,-845.2,7090704.19,7090704.25,0.00,1.50,2.00,7,1,1
558.00,0.00009302,0.00009950,2.7,55.88799055,37.80207788,-848.9,7090716.25,7090716.30,0.00,1.50,2.00,7,1,1
559.00,-0.00003972,0.00014373,-48.9,55.88767614,37.80304892,-852.6,7090743.92,7090743.96,0.00,1.50,2.00,7,1,1
560.00,0.00006489,-0.00002910,12.4,55.88736173,37.80401995,-856.2,7090756.45,7090756.50,0.00,1.50,2.00,7,1,1
561.00,-0.00010412,0.00002273,-37.3,55.88704732,37.80499097,-859.9,7090787.52,7090787.57,0.00,1.50,2.00,7,1,1
562.00,0.00024192,0.00013671,-50.0,55.88673291,37.80596198,-863.6,7090762.99,7090763.04,0.00,1.50,2.00,7,1,1
563.00,-0.00008673,-0.00003387,4.8,55.88641850,37.80693299,-867.2,7090819.98,7090820.03,0.00,1.50,2.00,7,1,1
564.00,0.00010807,-0.00004091,68.1,55.88610409,37.80790399,-870.9,7090816.17,7090816.23,0.00,1.50,2.00,7,1,1
565.00,0.00008238,-0.00009114,21.8,55.88578968,37.80887498,-874.6,7090836.87,7090836.92,0.00,1.50,2.00,7,1,1
566.00,-0.00006752,0.00003027,2.4,55.88547527,37.80984596,-878.2,7090863.01,7090863.07,0.00,1.50,2.00,7,1,1
567.00,-0.00015947,-0.00008310,-78.2,55.88516086,37.81081694,-881.9,7090893.23,7090893.27,0.00,1.50,2.00,7,1,1
568.00,-0.00004546,-0.00008428,103.4,55.88484645,37.81178790,-885.6,7090897.48,7090897.54,0.00,1.50,2.00,7,1,1
569.00,0.00000740,0.00007706,38.9,55.88453204,37.81275886,-889.2,7090901.07,7090901.13,0.00,1.50,2.00,7,1,1
570.00,0.00004200,0.00016619,-49.2,55.88421763,37.81372982,-892.9,7090909.63,7090909.68,0.00,1.50,2.00,7,1,1
571.00,-0.00001879,-0.00012689,11.3,55.88390322,37.81470076,-896.6,7090944.32,7090944.38,0.00,1.50,2.00,7,1,1
572.00,-0.00007120,-0.00008371,38.0,55.88358881,37.81567169,-900.3,7090963.79,7090963.85,0.00,1.50,2.00,7,1,1
573.00,-0.00001076,0.00003544,-21.5,55.88327440,37.81664262,-903.9,7090968.42,7090968.47,0.00,1.50,2.00,7,1,1
574.00,0.00009659,0.00006728,10.2,55.88295999,37.81761354,-907.6,7090971.95,7090972.01,0.00,1.50,2.00,7,1,1
575.00,0.00006475,0.00005818,1.2,55.88264558,37.81858445,-911.3,7090991.54,7090991.60,0.00,1.50,2.00,7,1,1
576.00,-0.00015739,0.00013844,24.6,55.88233117,37.81955536,-914.9,7091026.88,7091026.94,0.00,1.50,2.00,7,1,1
577.00,-0.00001043,-0.00004502,43.7,55.88201676,37.82052626,-918.6,7091035.54,7091035.60,0.00,1.50,2.00,7,1,1
578.00,-0.00006534,0.00007039,-95.4,55.88170235,37.82149714,-922.3,7091052.19,7091052.24,0.00,1.50,2.00,7,1,1
579.00,0.00006898,-0.00008891,40.4,55.88138794,37.82246802,-925.9,7091061.12,7091061.18,0.00,1.50,2.00,7,1,1
580.00,-0.00017846,0.00005618,-3.0,55.88107353,37.82343890,-929.6,7091096.29,7091096.35,0.00,1.50,2.00,7,1,1
581.00,-0.00007938,-0.00004271,64.2,55.88075912,37.82440976,-933.3,7091106.27,7091106.34,0.00,1.50,2.00,7,1,1
582.00,-0.00002044,0.00003836,3.4,55.88044471,37.82538062,-936.9,7091112.69,7091112.75,0.00,1.50,2.00,7,1,1
583.00,0.00004089,-0.00003795,-70.8,55.88013029,37.82635147,-940.6,7091125.58,7091125.63,0.00,1.50,2.00,7,1,1
584.00,0.00006633,0.00005506,-81.4,55.87981588,37.82732231,-944.3,7091134.93,7091134.99,0.00,1.50,2.00,7,1,1
585.00,-0.00010544,0.00001324,-63.8,55.87950147,37.82829314,-947.9,7091170.32,7091170.37,0.00,1.50,2.00,7,1,1
586.00,-0.00012704,0.00018749,49.0,55.87918706,37.82926397,-951.6,7091181.04,7091181.11,0.00,1.50,2.00,7,1,1
587.00,0.00002909,0.00007512,115.2,55.87887265,37.83023479,-955.3,7091185.74,7091185.82,0.00,1.50,2.00,7,1,1
588.00,0.00015249,0.00022583,-27.3,55.87855824,37.83120560,-958.9,7091182.56,7091182.62,0.00,1.50,2.00,7,1,1
589.00,0.00013149,-0.00012707,101.9,55.87824383,37.83217640,-962.6,7091215.74,7091215.82,0.00,1.50,2.00,7,1,1
590.00,0.00021776,-0.00000250,21.1,55.87792942,37.83314719,-966.3,7091217.50,7091217.57,0.00,1.50,2.00,7,1,1
591.00,0.00008974,-0.00015925,11.3,55.87761501,37.83411798,-970.0,7091253.31,7091253.38,0.00,1.50,2.00,7,1,1
592.00,0.00012967,-0.00015924,1.8,55.87730060,37.83508876,-973.6,7091265.16,7091265.22,0.00,1.50,2.00,7,1,1
593.00,-0.00005762,-0.00011611,-87.8,55.87698619,37.83605953,-977.3,7091298.52,7091298.57,0.00,1.50,2.00,7,1,1
594.00,0.00002782,-0.00002004,-2.4,55.87667178,37.83703029,-981.0,7091301.59,7091301.65,0.00,1.50,2.00,7,1,1
595.00,-0.00001578,-0.00005373,8.1,55.87635737,37.83800105,-984.6,7091323.46,7091323.53,0.00,1.50,2.00,7,1,1
596.00,-0.00022441,-0.00003474,-21.4,55.87604296,37.83897179,-988.3,7091360.05,7091360.12,0.00,1.50,2.00,7,1,1
597.00,-0.00001938,0.00011211,-30.5,55.87572855,37.83994253,-992.0,7091348.66,7091348.73,0.00,1.50,2.00,7,1,1
598.00,-0.00022215,0.00005818,5.0,55.87541414,37.84091326,-995.6,7091387.77,7091387.84,0.00,1.50,2.00,7,1,1
599.00,0.00010885,-0.00008740,9.9,55.87509973,37.84188399,-999.3,7091375.93,7091376.00,0.00,1.50,2.00,7,1,1
