timestamp,est_lat,est_lon,est_alt,true_lat,true_lon,true_alt,error_2d,error_3d,velocity_error,hdop,vdop,tcas_targets,sns_available,tcas_available
454.00,0.00015045,0.00003144,-0.5,55.92068923,37.70104695,-467.4,7089065.98,7089065.99,0.00,1.50,2.00,10,0,1
455.00,-0.00015721,-0.00024544,59.8,55.92037482,37.70201880,-471.0,7089125.18,7089125.20,0.00,1.50,2.00,10,0,1
456.00,0.00008316,-0.00002179,15.1,55.92006041,37.70299065,-474.7,7089106.71,7089106.72,0.00,1.50,2.00,10,0,1
457.00,0.00001456,0.00001992,-131.6,55.91974600,37.70396249,-478.4,7089127.76,7089127.77,0.00,1.50,2.00,10,0,1
458.00,0.00002433,0.00014356,13.0,55.91943159,37.70493433,-482.0,7089137.27,7089137.29,0.00,1.50,2.00,10,0,1
459.00,0.00007078,0.00002052,22.1,55.91911718,37.70590615,-485.7,7089153.51,7089153.52,0.00,1.50,2.00,10,0,1
460.00,-0.00001755,-0.00002040,78.5,55.91880277,37.70687797,-489.4,7089180.11,7089180.13,0.00,1.50,2.00,10,0,1
461.00,0.00007351,0.00009073,42.1,55.91848836,37.70784978,-493.0,7089181.79,7089181.81,0.00,1.50,2.00,10,0,1
462.00,0.00002462,0.00000723,-98.0,55.91817395,37.70882158,-496.7,7089206.16,7089206.17,0.00,1.50,2.00,10,0,1
463.00,0.00001886,-0.00011094,-69.2,55.91785954,37.70979338,-500.4,7089227.56,7089227.57,0.00,1.50,2.00,10,0,1
464.00,0.00001548,-0.00000565,4.8,55.91754513,37.71076516,-504.0,7089239.21,7089239.23,0.00,1.50,2.00,10,0,1
465.00,0.00013045,0.00019186,-8.2,55.91723072,37.71173694,-507.7,7089234.76,7089234.78,0.00,1.50,2.00,10,0,1
466.00,-0.00010254,0.00003989,31.0,55.91691631,37.71270871,-511.4,7089280.98,7089281.00,0.00,1.50,2.00,10,0,1
467.00,-0.00004267,-0.00012776,27.0,55.91660190,37.71368047,-515.1,7089297.75,7089297.77,0.00,1.50,2.00,10,0,1
468.00,0.00027285,0.00013891,-12.8,55.91628748,37.71465223,-518.7,7089269.73,7089269.75,0.00,1.50,2.00,10,0,1
469.00,0.00016174,0.00001957,14.9,55.91597307,37.71562397,-522.4,7089302.03,7089302.05,0.00,1.50,2.00,10,0,1
470.00,-0.00010274,0.00002715,-25.0,55.91565866,37.71659571,-526.1,7089344.70,7089344.72,0.00,1.50,2.00,10,0,1
471.00,0.00018718,-0.00019994,-1.8,55.91534425,37.71756744,-529.7,7089340.34,7089340.36,0.00,1.50,2.00,10,0,1
472.00,-0.00000510,-0.00004759,49.5,55.91502984,37.71853917,-533.4,7089369.42,7089369.45,0.00,1.50,2.00,10,0,1
473.00,0.00006372,0.00003492,78.7,55.91471543,37.71951088,-537.1,7089374.63,7089374.65,0.00,1.50,2.00,10,0,1
474.00,0.00003075,-0.00002276,20.6,55.91440102,37.72048259,-540.7,7089396.27,7089396.29,0.00,1.50,2.00,10,0,1
475.00,-0.00024654,0.00005155,-44.3,55.91408661,37.72145429,-544.4,7089437.43,7089437.44,0.00,1.50,2.00,10,0,1
476.00,0.00007255,-0.00004300,-3.0,55.91377220,37.72242598,-548.1,7089424.43,7089424.45,0.00,1.50,2.00,10,0,1
477.00,-0.00011886,-0.00005693,-37.9,55.91345779,37.72339766,-551.7,7089460.51,7089460.53,0.00,1.50,2.00,10,0,1
478.00,-0.00001451,0.00009395,32.2,55.91314338,37.72436934,-555.4,7089459.15,7089459.18,0.00,1.50,2.00,10,0,1
479.00,-0.00017188,-0.00008629,-8.3,55.91282897,37.72534101,-559.1,7089498.82,7089498.84,0.00,1.50,2.00,10,0,1
480.00,0.00004119,0.00004309,-42.1,55.91251456,37.72631267,-562.7,7089487.20,7089487.22,0.00,1.50,2.00,10,1,1
481.00,0.00000802,0.00017092,-11.5,55.91220015,37.72728432,-566.4,7089500.97,7089500.99,0.00,1.50,2.00,10,1,1
482.00,-0.00003325,0.00008622,30.8,55.91188574,37.72825596,-570.1,7089524.63,7089524.66,0.00,1.50,2.00,10,1,1
483.00,-0.00014877,-0.00007588,38.3,55.91157133,37.72922760,-573.8,7089559.22,7089559.25,0.00,1.50,2.00,10,1,1
484.00,-0.00000117,0.00005212,18.0,55.91125692,37.73019923,-577.4,7089554.40,7089554.43,0.00,1.50,2.00,10,1,1
485.00,-0.00007246,-0.00001511,-70.0,55.91094251,37.73117085,-581.1,7089580.41,7089580.43,0.00,1.50,2.00,10,1,1
486.00,-0.00008738,-0.00008993,-34.5,55.91062810,37.73214246,-584.8,7089600.94,7089600.96,0.00,1.50,2.00,10,1,1
487.00,-0.00006289,-0.00000322,54.4,55.91031369,37.73311406,-588.4,7089610.54,7089610.57,0.00,1.50,2.00,10,1,1
488.00,0.00003899,0.00007834,-29.8,55.90999928,37.73408566,-592.1,7089612.40,7089612.43,0.00,1.50,2.00,10,1,1
489.00,-0.00001434,-0.00001610,42.3,55.90968487,37.73505725,-595.8,7089637.73,7089637.76,0.00,1.50,2.00,10,1,1
490.00,-0.00001143,-0.00020183,-27.5,55.90937046,37.73602883,-599.4,7089661.16,7089661.18,0.00,1.50,2.00,10,1,1
491.00,-0.00002900,0.00010475,40.8,55.90905605,37.73700041,-603.1,7089665.72,7089665.75,0.00,1.50,2.00,10,1,1
492.00,0.00006411,0.00009370,43.8,55.90874164,37.73797197,-606.8,7089672.44,7089672.47,0.00,1.50,2.00,10,1,1
493.00,0.00008648,-0.00009432,-12.0,55.90842723,37.73894353,-610.4,7089693.97,7089694.00,0.00,1.50,2.00,10,1,1
494.00,0.00002044,0.00011928,-3.0,55.90811282,37.73991508,-614.1,7089707.48,7089707.51,0.00,1.50,2.00,10,1,1
495.00,0.00001991,0.00002999,3.3,55.90779841,37.74088662,-617.8,7089727.17,7089727.19,0.00,1.50,2.00,10,1,1
496.00,0.00002881,0.00019875,1.0,55.90748400,37.74185815,-621.4,7089734.89,7089734.91,0.00,1.50,2.00,10,1,1
497.00,0.00008893,-0.00000503,-67.5,55.90716958,37.74282968,-625.1,7089753.21,7089753.24,0.00,1.50,2.00,10,1,1
498.00,-0.00001556,-0.00006555,21.7,55.90685517,37.74380120,-628.8,7089782.37,7089782.40,0.00,1.50,2.00,10,1,1
499.00,0.00019536,0.00006872,3.7,55.90654076,37.74477271,-632.4,7089770.78,7089770.81,0.00,1.50,2.00,10,1,1
500.00,0.00005679,-0.00005767,88.7,55.90622635,37.74574421,-636.1,7089806.25,7089806.29,0.00,1.50,2.00,10,1,1
501.00,0.00002949,0.00016817,-9.0,55.90591194,37.74671570,-639.8,7089815.27,7089815.29,0.00,1.50,2.00,10,1,1
502.00,0.00014834,-0.00007967,-0.8,55.90559753,37.74768719,-643.5,7089829.44,7089829.47,0.00,1.50,2.00,10,1,1
503.00,0.00000324,-0.00010131,47.1,55.90528312,37.74865867,-647.1,7089861.12,7089861.15,0.00,1.50,2.00,10,1,1
504.00,-0.00010666,0.00003087,32.0,55.90496871,37.74963014,-650.8,7089882.62,7089882.65,0.00,1.50,2.00,10,1,1
505.00,0.00004002,0.00007750,16.2,55.90465430,37.75060160,-654.5,7089881.39,7089881.42,0.00,1.50,2.00,10,1,1
506.00,0.00000193,-0.00004860,-40.1,55.90433989,37.75157306,-658.1,7089906.52,7089906.54,0.00,1.50,2.00,10,1,1
507.00,-0.00004933,0.00014218,-6.5,55.90402548,37.75254451,-661.8,7089919.50,7089919.53,0.00,1.50,2.00,10,1,1
508.00,-0.00023339,-0.00000008,-75.4,55.90371107,37.75351595,-665.5,7089960.33,7089960.35,0.00,1.50,2.00,10,1,1
509.00,0.00015798,0.00006397,-21.2,55.90339666,37.75448738,-669.1,7089933.19,7089933.22,0.00,1.50,2.00,10,1,1
510.00,-0.00001635,0.00006313,-33.8,55.90308225,37.75545880,-672.8,7089967.00,7089967.03,0.00,1.50,2.00,10,1,1
511.00,0.00011205,0.00012593,66.8,55.90276784,37.75643022,-676.5,7089966.97,7089967.00,0.00,1.50,2.00,10,1,1
512.00,-0.00012877,-0.00004791,13.8,55.90245343,37.75740162,-680.1,7090014.99,7090015.02,0.00,1.50,2.00,10,1,1
513.00,-0.00008889,0.00003130,22.8,55.90213902,37.75837302,-683.8,7090023.36,7090023.39,0.00,1.50,2.00,10,1,1
514.00,0.00000201,0.00017511,19.2,55.90182461,37.75934442,-687.5,7090023.73,7090023.76,0.00,1.50,2.00,10,1,1
515.00,-0.00004646,-0.00005322,-28.3,55.90151020,37.76031580,-691.1,7090054.30,7090054.33,0.00,1.50,2.00,10,1,1
516.00,0.00012675,-0.00012724,-14.7,55.90119579,37.76128718,-694.8,7090055.49,7090055.52,0.00,1.50,2.00,10,1,1
517.00,0.00001655,-0.00000421,-74.6,55.90088138,37.76225855,-698.5,7090077.43,7090077.46,0.00,1.50,2.00,10,1,1
518.00,-0.00009330,0.00003286,-45.7,55.90056697,37.76322991,-702.2,7090103.00,7090103.03,0.00,1.50,2.00,10,1,1
519.00,-0.00000783,0.00016055,-64.1,55.90025256,37.76420126,-705.8,7090104.62,7090104.65,0.00,1.50,2.00,10,1,1
520.00,0.00002419,-0.00010594,31.7,55.89993815,37.76517260,-709.5,7090128.55,7090128.59,0.00,1.50,2.00,10,1,1
521.00,-0.00011849,0.00013709,127.1,55.89962374,37.76614394,-713.2,7090148.72,7090148.77,0.00,1.50,2.00,10,1,1
522.00,-0.00012227,0.00018710,64.6,55.89930933,37.76711527,-716.8,7090162.83,7090162.88,0.00,1.50,2.00,10,1,1
523.00,-0.00017934,-0.00006317,2.3,55.89899492,37.76808659,-720.5,7090195.23,7090195.27,0.00,1.50,2.00,10,1,1
524.00,0.00000844,-0.00014918,-8.7,55.89868051,37.76905791,-724.2,7090195.46,7090195.49,0.00,1.50,2.00,10,1,1
525.00,-0.00000947,0.00013776,-20.5,55.89836609,37.77002921,-727.8,7090200.92,7090200.96,0.00,1.50,2.00,10,1,1
526.00,0.00007419,0.00006082,-43.6,55.89805168,37.77100051,-731.5,7090211.47,7090211.50,0.00,1.50,2.00,10,1,1
527.00,0.00011319,-0.00016129,46.1,55.89773727,37.77197180,-735.2,7090232.80,7090232.84,0.00,1.50,2.00,10,1,1
528.00,-0.00011438,-0.00000076,-0.9,55.89742286,37.77294308,-738.8,7090265.22,7090265.26,0.00,1.50,2.00,10,1,1
529.00,-0.00008374,-0.00017764,-87.8,55.89710845,37.77391435,-742.5,7090285.48,7090285.51,0.00,1.50,2.00,10,1,1
530.00,-0.00002456,-0.00002761,37.1,55.89679404,37.77488562,-746.2,7090288.87,7090288.91,0.00,1.50,2.00,10,1,1
531.00,-0.00015422,0.00017206,22.5,55.89647963,37.77585688,-749.8,7090309.55,7090309.60,0.00,1.50,2.00,10,1,1
532.00,-0.00008297,0.00000121,-35.0,55.89616522,37.77682813,-753.5,7090325.39,7090325.42,0.00,1.50,2.00,10,1,1
533.00,0.00002619,-0.00002561,-0.9,55.89585081,37.77779937,-757.2,7090331.18,7090331.22,0.00,1.50,2.00,10,1,1
534.00,0.00020100,-0.00011526,12.9,55.89553640,37.77877061,-760.8,7090332.91,7090332.95,0.00,1.50,2.00,10,1,1
535.00,-0.00008051,0.00010719,-32.2,55.89522199,37.77974183,-764.5,7090368.24,7090368.28,0.00,1.50,2.00,10,1,1
536.00,-0.00022805,-0.00007548,-0.6,55.89490758,37.78071305,-768.2,7090407.08,7090407.12,0.00,1.50,2.00,10,1,1
537.00,0.00016104,0.00004647,-65.0,55.89459317,37.78168426,-771.9,7090377.75,7090377.78,0.00,1.50,2.00,10,1,1
538.00,0.00004223,0.00002936,-73.6,55.89427876,37.78265547,-775.5,7090406.58,7090406.61,0.00,1.50,2.00,10,1,1
539.00,0.00003641,-0.00019720,53.8,55.89396435,37.78362666,-779.2,7090432.72,7090432.77,0.00,1.50,2.00,10,1,1
540.00,0.00002807,0.00004487,62.7,55.89364994,37.78459785,-782.9,7090439.14,7090439.19,0.00,1.50,2.00,10,1,1
541.00,-0.00006536,0.00010771,-54.6,55.89333553,37.78556903,-786.5,7090461.95,7090461.98,0.00,1.50,2.00,10,1,1
542.00,0.00002136,-0.00003867,-127.7,55.89302112,37.78654020,-790.2,7090475.16,7090475.19,0.00,1.50,2.00,10,1,1
543.00,-0.00005606,-0.00004120,-14.2,55.89270671,37.78751136,-793.9,7090499.12,7090499.16,0.00,1.50,2.00,10,1,1
544.00,-0.00005923,0.00008213,52.7,55.89239230,37.78848252,-797.5,7090510.07,7090510.12,0.00,1.50,2.00,10,1,1
545.00,-0.00016913,0.00009256,-64.5,55.89207789,37.78945367,-801.2,7090536.81,7090536.85,0.00,1.50,2.00,10,1,1
546.00,0.00008342,0.00008067,-4.3,55.89176348,37.79042481,-804.9,7090527.24,7090527.29,0.00,1.50,2.00,10,1,1
547.00,-0.00015184,0.00006805,-83.1,55.89144907,37.79139594,-808.5,7090567.86,7090567.90,0.00,1.50,2.00,10,1,1
548.00,-0.00021319,-0.00007089,8.4,55.89113466,37.79236707,-812.2,7090595.99,7090596.04,0.00,1.50,2.00,10,1,1
549.00,0.00001935,0.00000753,-37.7,55.89082025,37.79333818,-815.9,7090584.63,7090584.68,0.00,1.50,2.00,10,1,1
550.00,-0.00004530,-0.00006681,19.6,55.89050584,37.79430929,-819.5,7090610.35,7090610.40,0.00,1.50,2.00,10,1,1
551.00,-0.00024922,0.00002939,-17.0,55.89019143,37.79528039,-823.2,7090643.11,7090643.15,0.00,1.50,2.00,10,1,1
552.00,-0.00015032,-0.00002039,19.2,55.88987702,37.79625149,-826.9,7090650.96,7090651.01,0.00,1.50,2.00,10,1,1
553.00,0.00012882,0.00022098,42.3,55.88956261,37.79722257,-830.5,7090627.86,7090627.92,0.00,1.50,2.00,10,1,1
554.00,0.00008210,-0.00012072,20.0,55.88924819,37.79819365,-834.2,7090663.15,7090663.20,0.00,1.50,2.00,10,1,1
555.00,0.00010958,-0.00028727,52.1,55.88893378,37.79916472,-837.9,7090683.34,7090683.39,0.00,1.50,2.00,10,1,1
556.00,-0.00005518,0.00017062,-22.8,55.88861937,37.80013578,-841.6,7090696.64,7090696.69,0.00,1.50,2.00,10,1,1
557.00,0.00004873,-0.00006965,-77.7,55.88830496,37.80110683,-845.2,7090712.12,7090712.16,0.00,1.50,2.00,10,1,1
558.00,0.00004693,-0.00009865,35.3,55.88799055,37.80207788,-848.9,7090729.45,7090729.50,0.00,1.50,2.00,10,1,1
559.00,0.00006202,-0.00000933,-54.3,55.88767614,37.80304892,-852.6,7090739.99,7090740.04,0.00,1.50,2.00,10,1,1
560.00,0.00005437,0.00008689,-0.1,55.88736173,37.80401995,-856.2,7090752.58,7090752.63,0.00,1.50,2.00,10,1,1
561.00,-0.00020249,-0.00001099,-45.9,55.88704732,37.80499097,-859.9,7090799.08,7090799.12,0.00,1.50,2.00,10,1,1
562.00,-0.00008464,-0.00005120,40.4,55.88673291,37.80596198,-863.6,7090804.59,7090804.65,0.00,1.50,2.00,10,1,1
563.00,-0.00004913,0.00003086,46.9,55.88641850,37.80693299,-867.2,7090813.35,7090813.41,0.00,1.50,2.00,10,1,1
564.00,0.00000117,0.00017040,18.6,55.88610409,37.80790399,-870.9,7090818.14,7090818.19,0.00,1.50,2.00,10,1,1
565.00,0.00009116,-0.00007821,28.7,55.88578968,37.80887498,-874.6,7090835.41,7090835.47,0.00,1.50,2.00,10,1,1
566.00,0.00029121,-0.00016049,61.5,55.88547527,37.80984596,-878.2,7090834.28,7090834.34,0.00,1.50,2.00,10,1,1
567.00,-0.00000652,-0.00008803,-29.9,55.88516086,37.81081694,-881.9,7090877.71,7090877.76,0.00,1.50,2.00,10,1,1
568.00,0.00009858,-0.00006727,0.7,55.88484645,37.81178790,-885.6,7090881.94,7090882.00,0.00,1.50,2.00,10,1,1
569.00,-0.00005889,-0.00018357,54.7,55.88453204,37.81275886,-889.2,7090919.02,7090919.08,0.00,1.50,2.00,10,1,1
570.00,-0.00004005,0.00002532,15.6,55.88421763,37.81372982,-892.9,7090924.08,7090924.14,0.00,1.50,2.00,10,1,1
571.00,0.00001143,-0.00006109,76.6,55.88390322,37.81470076,-896.6,7090938.41,7090938.47,0.00,1.50,2.00,10,1,1
572.00,0.00011177,-0.00002181,-136.1,55.88358881,37.81567169,-900.3,7090942.34,7090942.38,0.00,1.50,2.00,10,1,1
573.00,0.00016795,-0.00000427,-23.8,55.88327440,37.81664262,-903.9,7090951.74,7090951.79,0.00,1.50,2.00,10,1,1
574.00,-0.00006117,-0.00010321,32.9,55.88295999,37.81761354,-907.6,7090995.45,7090995.51,0.00,1.50,2.00,10,1,1
575.00,0.00009624,0.00021110,10.3,55.88264558,37.81858445,-911.3,7090981.77,7090981.83,0.00,1.50,2.00,10,1,1
576.00,-0.00002779,-0.00009473,-69.4,55.88233117,37.81955536,-914.9,7091023.51,7091023.56,0.00,1.50,2.00,10,1,1
577.00,-0.00002395,-0.00006477,-3.8,55.88201676,37.82052626,-918.6,7091037.77,7091037.83,0.00,1.50,2.00,10,1,1
578.00,0.00004423,0.00000339,33.0,55.88170235,37.82149714,-922.3,7091043.79,7091043.85,0.00,1.50,2.00,10,1,1
579.00,0.00003365,0.00009501,-2.7,55.88138794,37.82246802,-925.9,7091056.89,7091056.95,0.00,1.50,2.00,10,1,1
580.00,-0.00017700,0.00005928,5.3,55.88107353,37.82343890,-929.6,7091096.01,7091096.07,0.00,1.50,2.00,10,1,1
581.00,0.00003932,0.00015813,-8.1,55.88075912,37.82440976,-933.3,7091085.49,7091085.55,0.00,1.50,2.00,10,1,1
582.00,0.00000779,-0.00004198,26.5,55.88044471,37.82538062,-936.9,7091113.22,7091113.28,0.00,1.50,2.00,10,1,1
583.00,0.00024058,0.00002515,-16.4,55.88013029,37.82635147,-940.6,7091102.36,7091102.42,0.00,1.50,2.00,10,1,1
584.00,-0.00002471,0.00008590,-70.3,55.87981588,37.82732231,-944.3,7091142.97,7091143.03,0.00,1.50,2.00,10,1,1
585.00,-0.00003741,-0.00013147,-29.0,55.87950147,37.82829314,-947.9,7091169.51,7091169.57,0.00,1.50,2.00,10,1,1
586.00,-0.00000337,-0.00005636,-48.1,55.87918706,37.82926397,-951.6,7091178.74,7091178.80,0.00,1.50,2.00,10,1,1
587.00,0.00000823,0.00014104,-44.3,55.87887265,37.83023479,-955.3,7091185.06,7091185.12,0.00,1.50,2.00,10,1,1
588.00,-0.00018106,0.00013779,-87.1,55.87855824,37.83120560,-958.9,7091220.61,7091220.66,0.00,1.50,2.00,10,1,1
589.00,-0.00019188,0.00002555,-50.5,55.87824383,37.83217640,-962.6,7091242.46,7091242.52,0.00,1.50,2.00,10,1,1
590.00,-0.00004883,0.00003780,57.7,55.87792942,37.83314719,-966.3,7091243.18,7091243.26,0.00,1.50,2.00,10,1,1
591.00,0.00016984,0.00003379,26.4,55.87761501,37.83411798,-970.0,7091236.83,7091236.90,0.00,1.50,2.00,10,1,1
592.00,0.00014384,0.00001553,36.3,55.87730060,37.83508876,-973.6,7091256.23,7091256.30,0.00,1.50,2.00,10,1,1
593.00,0.00011225,-0.00005661,4.1,55.87698619,37.83605953,-977.3,7091278.51,7091278.58,0.00,1.50,2.00,10,1,1
594.00,0.00015506,-0.00020593,-33.1,55.87667178,37.83703029,-981.0,7091296.45,7091296.51,0.00,1.50,2.00,10,1,1
595.00,-0.00017567,0.00003083,76.2,55.87635737,37.83800105,-984.6,7091336.28,7091336.36,0.00,1.50,2.00,10,1,1
596.00,0.00008517,0.00011505,-76.2,55.87604296,37.83897179,-988.3,7091321.83,7091321.89,0.00,1.50,2.00,10,1,1
597.00,-0.00006518,0.00000981,-75.6,55.87572855,37.83994253,-992.0,7091357.74,7091357.80,0.00,1.50,2.00,10,1,1
598.00,-0.00008765,-0.00008838,24.2,55.87541414,37.84091326,-995.6,7091380.21,7091380.28,0.00,1.50,2.00,10,1,1
599.00,-0.00009328,-0.00008240,-0.5,55.87509973,37.84188399,-999.3,7091396.49,7091396.56,0.00,1.50,2.00,10,1,1
