timestamp,est_lat,est_lon,est_alt,true_lat,true_lon,true_alt,error_2d,error_3d,velocity_error,hdop,vdop,tcas_targets,sns_available,tcas_available
209.00,55.99744235,37.46371976,439.8,55.99771977,37.46270405,431.4,70.37,70.86,0.29,1.50,2.00,0,1,0
210.00,55.99702767,37.46467384,422.7,55.99740536,37.46367784,427.8,74.91,75.09,0.33,1.50,2.00,0,1,0
211.00,55.99680677,37.46550140,424.2,55.99709094,37.46465163,424.1,61.64,61.64,0.19,1.50,2.00,0,1,0
212.00,55.99646167,37.46651572,417.5,55.99677653,37.46562540,420.4,65.58,65.64,0.29,1.50,2.00,0,1,0
213.00,55.99609200,37.46757925,414.8,55.99646212,37.46659917,416.8,73.62,73.65,0.56,1.50,2.00,0,1,0
214.00,55.99576536,37.46842843,423.3,55.99614771,37.46757294,413.1,68.18,68.94,0.53,1.50,2.00,0,1,0
215.00,55.99552846,37.46966370,415.4,55.99583330,37.46854669,409.4,77.38,77.61,0.59,1.50,2.00,0,1,0
216.00,55.99514437,37.47060309,397.4,55.99551889,37.46952043,405.7,79.25,79.69,0.46,1.50,2.00,0,1,0
217.00,55.99494861,37.47134590,402.8,55.99520448,37.47049417,402.1,60.19,60.20,0.45,1.50,2.00,0,1,0
218.00,55.99457569,37.47242208,391.9,55.99489007,37.47146790,398.4,68.95,69.25,0.57,1.50,2.00,0,1,0
219.00,55.99433141,37.47345705,384.6,55.99457566,37.47244162,394.7,68.82,69.57,0.29,1.50,2.00,0,1,0
220.00,55.99393287,37.47452821,389.6,55.99426125,37.47341534,391.1,78.34,78.35,0.30,1.50,2.00,0,1,0
221.00,55.99357002,37.47540879,380.5,55.99394684,37.47438904,387.4,76.09,76.41,0.31,1.50,2.00,0,1,0
222.00,55.99333920,37.47640708,370.8,55.99363243,37.47536274,383.7,72.75,73.89,0.51,1.50,2.00,0,1,0
223.00,55.99304656,37.47732685,377.1,55.99331802,37.47633643,380.1,68.67,68.73,0.59,1.50,2.00,0,1,0
224.00,55.99277360,37.47810608,376.2,55.99300361,37.47731011,376.4,55.78,55.78,0.55,1.50,2.00,0,1,0
225.00,55.99235040,37.47930004,361.5,55.99268920,37.47828379,372.7,73.66,74.51,0.35,1.50,2.00,0,1,0
226.00,55.99210042,37.48026152,362.3,55.99237479,37.47925745,369.1,69.58,69.91,0.25,1.50,2.00,0,1,0
227.00,55.99174658,37.48130010,351.6,55.99206038,37.48023111,365.4,75.17,76.43,0.36,1.50,2.00,0,1,0
228.00,55.99148331,37.48224900,339.1,55.99174597,37.48120476,361.7,71.29,74.78,0.21,1.50,2.00,0,1,0
229.00,55.99108962,37.48317064,368.3,55.99143156,37.48217840,358.1,72.57,73.28,0.32,1.50,2.00,0,1,0
230.00,55.99081391,37.48417219,356.6,55.99111715,37.48315204,354.4,71.93,71.96,0.45,1.50,2.00,0,1,0
231.00,55.99044055,37.48518028,345.9,55.99080274,37.48412567,350.7,77.05,77.20,0.48,1.50,2.00,0,1,0
232.00,55.99018516,37.48600043,345.0,55.99048833,37.48509928,347.1,65.48,65.51,0.30,1.50,2.00,0,1,0
233.00,55.98995095,37.48713610,338.1,55.99017392,37.48607290,343.4,70.70,70.90,0.26,1.50,2.00,0,1,0
234.00,55.98956105,37.48800745,336.4,55.98985951,37.48704650,339.7,68.44,68.52,0.12,1.50,2.00,0,1,0
235.00,55.98919605,37.48896311,341.7,55.98954510,37.48802009,336.0,70.41,70.64,0.15,1.50,2.00,0,1,0
236.00,55.98893610,37.48997165,332.0,55.98923069,37.48899368,332.4,69.16,69.16,0.29,1.50,2.00,0,1,0
237.00,55.98857185,37.49085701,318.3,55.98891628,37.48996726,328.7,67.38,68.18,0.46,1.50,2.00,0,1,0
238.00,55.98838522,37.49202668,301.2,55.98860187,37.49094083,325.0,71.79,75.64,0.39,1.50,2.00,0,1,0
239.00,55.98786240,37.49282451,306.3,55.98828745,37.49191439,321.4,73.83,75.35,0.20,1.50,2.00,0,1,0
240.00,55.98767004,37.49399005,310.1,55.98797304,37.49288795,317.7,76.47,76.84,0.15,1.50,2.00,0,1,0
241.00,55.98732874,37.49487784,301.9,55.98765863,37.49386150,314.0,73.17,74.17,0.25,1.50,2.00,0,1,0
242.00,55.98704463,37.49568700,307.6,55.98734422,37.49483504,310.4,62.66,62.73,0.17,1.50,2.00,0,1,0
243.00,55.98682072,37.49676774,312.4,55.98702981,37.49580857,306.7,64.10,64.36,0.34,1.50,2.00,0,1,0
244.00,55.98646113,37.49782889,305.6,55.98671540,37.49678209,303.0,71.07,71.11,0.26,1.50,2.00,0,1,0
245.00,55.98608109,37.49860590,292.3,55.98640099,37.49775561,299.4,63.81,64.20,0.27,1.50,2.00,0,1,0
246.00,55.98580000,37.49975705,290.6,55.98608658,37.49872912,295.7,71.52,71.70,0.20,1.50,2.00,0,1,0
247.00,55.98544629,37.50070177,275.1,55.98577217,37.49970262,292.0,72.02,73.99,0.24,1.50,2.00,0,1,0
248.00,55.98517157,37.50168842,268.6,55.98545776,37.50067611,288.4,70.63,73.34,0.36,1.50,2.00,0,1,0
249.00,55.98475251,37.50268992,275.4,55.98514335,37.50164959,284.7,78.04,78.58,0.43,1.50,2.00,0,1,0
250.00,55.98447928,37.50352826,269.0,55.98482894,37.50262307,281.0,68.50,69.55,0.35,1.50,2.00,0,1,0
251.00,55.98421829,37.50466530,264.2,55.98451453,37.50359654,277.4,74.28,75.43,0.03,1.50,2.00,0,1,0
252.00,55.98398925,37.50561024,273.8,55.98420012,37.50457000,273.7,68.90,68.90,0.35,1.50,2.00,0,1,0
253.00,55.98354640,37.50639878,275.6,55.98388571,37.50554345,270.0,65.30,65.54,0.49,1.50,2.00,0,1,0
254.00,55.98319515,37.50752437,269.1,55.98357130,37.50651689,266.3,75.43,75.48,0.64,1.50,2.00,0,1,0
255.00,55.98295889,37.50848493,260.7,55.98325689,37.50749033,262.7,70.26,70.29,0.47,1.50,2.00,0,1,0
256.00,55.98263666,37.50953510,262.1,55.98294248,37.50846376,259.0,74.90,74.97,0.25,1.50,2.00,0,1,0
257.00,55.98235580,37.51051861,262.4,55.98262807,37.50943718,255.3,73.85,74.19,0.24,1.50,2.00,0,1,0
258.00,55.98200240,37.51141072,244.0,55.98231366,37.51041059,251.7,71.27,71.68,0.45,1.50,2.00,0,1,0
259.00,55.98165614,37.51236251,235.8,55.98199925,37.51138400,248.0,71.92,72.94,0.25,1.50,2.00,0,1,0
260.00,55.98129718,37.51336251,241.6,55.98168484,37.51235740,244.3,76.03,76.08,0.19,1.50,2.00,0,1,0
261.00,55.98106620,37.51416518,230.0,55.98137043,37.51333079,240.7,62.03,62.94,0.38,1.50,2.00,0,1,0
262.00,55.98075269,37.51522633,226.9,55.98105602,37.51430417,237.0,66.62,67.39,0.17,1.50,2.00,0,1,0
263.00,55.98041211,37.51616562,221.0,55.98074161,37.51527754,233.3,66.37,67.50,0.34,1.50,2.00,0,1,0
264.00,55.98009635,37.51730495,225.9,55.98042720,37.51625091,229.7,75.27,75.37,0.34,1.50,2.00,0,1,0
265.00,55.97980820,37.51828481,223.6,55.98011279,37.51722426,226.0,74.25,74.29,0.21,1.50,2.00,0,1,0
266.00,55.97944719,37.51923382,220.8,55.97979838,37.51819761,222.3,75.45,75.47,0.25,1.50,2.00,0,1,0
267.00,55.97910634,37.52017592,221.5,55.97948397,37.51917095,218.7,75.40,75.45,0.36,1.50,2.00,0,1,0
268.00,55.97891798,37.52109014,217.2,55.97916955,37.52014429,215.0,65.23,65.27,0.47,1.50,2.00,0,1,0
269.00,55.97858230,37.52203545,204.7,55.97885514,37.52111761,211.3,64.73,65.07,0.39,1.50,2.00,0,1,0
270.00,55.97824315,37.52304777,199.8,55.97854073,37.52209093,207.6,68.18,68.63,0.21,1.50,2.00,0,1,0
271.00,55.97795483,37.52406175,191.4,55.97822632,37.52306424,204.0,69.09,70.23,0.22,1.50,2.00,0,1,0
272.00,55.97761629,37.52518851,202.5,55.97791191,37.52403754,200.3,78.88,78.91,0.38,1.50,2.00,0,1,0
273.00,55.97725092,37.52597790,200.8,55.97759750,37.52501084,196.6,71.53,71.65,0.50,1.50,2.00,0,1,0
274.00,55.97685663,37.52700723,179.8,55.97728309,37.52598413,193.0,79.47,80.55,0.74,1.50,2.00,0,1,0
275.00,55.97656388,37.52806091,185.5,55.97696868,37.52695740,189.3,82.19,82.27,0.41,1.50,2.00,0,1,0
276.00,55.97633196,37.52899924,189.6,55.97665427,37.52793067,185.6,75.61,75.72,0.13,1.50,2.00,0,1,0
277.00,55.97603458,37.52987638,175.7,55.97633986,37.52890394,182.0,69.45,69.73,0.26,1.50,2.00,0,1,0
278.00,55.97569686,37.53088394,179.7,55.97602545,37.52987719,178.3,72.60,72.61,0.15,1.50,2.00,0,1,0
279.00,55.97538380,37.53174828,179.5,55.97571104,37.53085044,174.6,66.74,66.92,0.32,1.50,2.00,0,1,0
280.00,55.97503616,37.53268713,172.1,55.97539663,37.53182368,171.0,67.10,67.11,0.21,1.50,2.00,0,1,0
281.00,55.97472662,37.53382831,169.9,55.97508222,37.53279691,167.3,75.46,75.51,0.36,1.50,2.00,0,1,0
282.00,55.97448415,37.53486797,158.0,55.97476781,37.53377013,163.6,75.32,75.53,0.14,1.50,2.00,0,1,0
283.00,55.97411932,37.53592650,162.5,55.97445340,37.53474335,160.0,82.55,82.59,0.41,1.50,2.00,0,1,0
284.00,55.97381803,37.53666931,162.7,55.97413899,37.53571655,156.3,69.27,69.57,0.26,1.50,2.00,0,1,0
285.00,55.97351617,37.53757106,153.3,55.97382458,37.53668975,152.6,64.75,64.75,0.22,1.50,2.00,0,1,0
286.00,55.97319111,37.53860962,150.3,55.97351017,37.53766294,149.0,68.84,68.85,0.16,1.50,2.00,0,1,0
287.00,55.97290689,37.53972315,137.3,55.97319576,37.53863613,145.3,74.96,75.38,0.16,1.50,2.00,0,1,0
288.00,55.97258902,37.54052873,141.1,55.97288135,37.53960930,141.6,65.87,65.87,0.29,1.50,2.00,0,1,0
289.00,55.97221242,37.54151787,130.0,55.97256694,37.54058247,137.9,70.38,70.82,0.38,1.50,2.00,0,1,0
290.00,55.97189129,37.54255099,140.9,55.97225253,37.54155563,134.3,73.90,74.20,0.28,1.50,2.00,0,1,0
291.00,55.97159534,37.54362897,141.5,55.97193812,37.54252878,130.6,78.44,79.19,0.35,1.50,2.00,0,1,0
292.00,55.97125805,37.54458188,132.7,55.97162371,37.54350193,126.9,78.63,78.84,0.21,1.50,2.00,0,1,0
293.00,55.97101248,37.54553548,128.9,55.97130930,37.54447506,123.3,73.86,74.08,0.11,1.50,2.00,0,1,0
294.00,55.97067897,37.54647938,116.9,55.97099489,37.54544819,119.6,73.24,73.28,0.09,1.50,2.00,0,1,0
295.00,55.97032517,37.54738588,107.2,55.97068048,37.54642131,115.9,71.94,72.47,0.26,1.50,2.00,0,1,0
296.00,55.97004477,37.54835638,103.3,55.97036606,37.54739442,112.3,69.79,70.36,0.24,1.50,2.00,0,1,0
297.00,55.96972774,37.54929252,107.9,55.97005165,37.54836753,108.6,67.98,67.98,0.23,1.50,2.00,0,1,0
298.00,55.96944075,37.55021353,102.3,55.96973724,37.54934062,104.9,63.61,63.67,0.32,1.50,2.00,0,1,0
299.00,55.96911824,37.55127324,91.7,55.96942283,37.55031371,101.3,68.72,69.38,0.30,1.50,2.00,0,1,0
300.00,55.96880503,37.55224354,88.3,55.96910842,37.55128679,97.6,68.51,69.14,0.30,1.50,2.00,0,0,0
301.00,55.96849182,37.55321383,84.8,55.96879401,37.55225987,93.9,68.29,68.90,0.30,1.50,2.00,0,0,0
302.00,55.96817860,37.55418413,81.4,55.96847960,37.55323293,90.3,68.08,68.65,0.30,1.50,2.00,0,0,0
303.00,55.96786539,37.55515443,77.9,55.96816519,37.55420599,86.6,67.86,68.41,0.30,1.50,2.00,0,0,0
304.00,55.96755218,37.55612473,74.5,55.96785078,37.55517904,82.9,67.65,68.18,0.30,1.50,2.00,0,0,0
305.00,55.96723897,37.55709503,71.0,55.96753637,37.55615208,79.2,67.43,67.94,0.30,1.50,2.00,0,0,0
306.00,55.96692576,37.55806533,67.5,55.96722196,37.55712511,75.6,67.22,67.70,0.30,1.50,2.00,0,0,0
307.00,55.96661255,37.55903563,64.1,55.96690755,37.55809814,71.9,67.01,67.46,0.30,1.50,2.00,0,0,0
308.00,55.96629934,37.56000593,60.6,55.96659314,37.55907116,68.2,66.79,67.23,0.30,1.50,2.00,0,0,0
309.00,55.96598613,37.56097624,57.2,55.96627873,37.56004416,64.6,66.58,66.99,0.30,1.50,2.00,0,0,0
310.00,55.96567292,37.56194654,53.7,55.96596432,37.56101717,60.9,66.37,66.76,0.30,1.50,2.00,0,0,0
311.00,55.96535971,37.56291685,50.2,55.96564991,37.56199016,57.2,66.16,66.53,0.30,1.50,2.00,0,0,0
312.00,55.96504650,37.56388715,46.8,55.96533550,37.56296315,53.6,65.95,66.30,0.30,1.50,2.00,0,0,0
313.00,55.96473329,37.56485746,43.3,55.96502109,37.56393612,49.9,65.74,66.07,0.30,1.50,2.00,0,0,0
314.00,55.96442008,37.56582777,39.9,55.96470668,37.56490909,46.2,65.53,65.84,0.30,1.50,2.00,0,0,0
315.00,55.96410687,37.56679808,36.4,55.96439227,37.56588206,42.6,65.32,65.61,0.30,1.50,2.00,0,0,0
316.00,55.96379366,37.56776839,32.9,55.96407786,37.56685501,38.9,65.11,65.38,0.30,1.50,2.00,0,0,0
317.00,55.96348045,37.56873870,29.5,55.96376345,37.56782796,35.2,64.90,65.16,0.30,1.50,2.00,0,0,0
318.00,55.96316725,37.56970902,26.0,55.96344904,37.56880089,31.6,64.70,64.93,0.30,1.50,2.00,0,0,0
319.00,55.96285404,37.57067933,22.6,55.96313463,37.56977383,27.9,64.49,64.71,0.30,1.50,2.00,0,0,0
320.00,55.96254083,37.57164965,19.1,55.96282022,37.57074675,24.2,64.28,64.49,0.30,1.50,2.00,0,0,0
321.00,55.96222762,37.57261996,15.7,55.96250581,37.57171966,20.6,64.08,64.26,0.30,1.50,2.00,0,0,0
322.00,55.96191441,37.57359028,12.2,55.96219140,37.57269257,16.9,63.87,64.04,0.30,1.50,2.00,0,0,0
323.00,55.96160121,37.57456060,8.7,55.96187699,37.57366547,13.2,63.67,63.82,0.30,1.50,2.00,0,0,0
324.00,55.96128800,37.57553092,5.3,55.96156258,37.57463836,9.5,63.46,63.61,0.30,1.50,2.00,0,0,0
325.00,55.96097479,37.57650124,1.8,55.96124816,37.57561124,5.9,63.26,63.39,0.30,1.50,2.00,0,0,0
326.00,55.96066159,37.57747156,-1.6,55.96093375,37.57658412,2.2,63.05,63.17,0.30,1.50,2.00,0,0,0
327.00,55.96034838,37.57844189,-5.1,55.96061934,37.57755698,-1.5,62.85,62.96,0.30,1.50,2.00,0,0,0
328.00,55.96003517,37.57941221,-8.6,55.96030493,37.57852984,-5.1,62.65,62.74,0.30,1.50,2.00,0,0,0
329.00,55.95972197,37.58038253,-12.0,55.95999052,37.57950270,-8.8,62.45,62.53,0.29,1.50,2.00,0,0,0
330.00,55.95940876,37.58135286,-15.5,55.95967611,37.58047554,-12.5,62.25,62.32,0.29,1.50,2.00,0,0,0
331.00,55.95909556,37.58232319,-18.9,55.95936170,37.58144837,-16.1,62.04,62.11,0.29,1.50,2.00,0,0,0
332.00,55.95878235,37.58329352,-22.4,55.95904729,37.58242120,-19.8,61.84,61.90,0.29,1.50,2.00,0,0,0
333.00,55.95846915,37.58426385,-25.8,55.95873288,37.58339402,-23.5,61.64,61.69,0.29,1.50,2.00,0,0,0
334.00,55.95815594,37.58523418,-29.3,55.95841847,37.58436683,-27.1,61.44,61.48,0.29,1.50,2.00,0,0,0
335.00,55.95784274,37.58620451,-32.8,55.95810406,37.58533964,-30.8,61.25,61.28,0.29,1.50,2.00,0,0,0
336.00,55.95752953,37.58717484,-36.2,55.95778965,37.58631243,-34.5,61.05,61.07,0.29,1.50,2.00,0,0,0
337.00,55.95721633,37.58814517,-39.7,55.95747524,37.58728522,-38.1,60.85,60.87,0.29,1.50,2.00,0,0,0
338.00,55.95690312,37.58911551,-43.1,55.95716083,37.58825800,-41.8,60.65,60.67,0.29,1.50,2.00,0,0,0
339.00,55.95658992,37.59008584,-46.6,55.95684642,37.58923078,-45.5,60.45,60.47,0.29,1.50,2.00,0,0,0
340.00,55.95627671,37.59105618,-50.1,55.95653201,37.59020354,-49.1,60.26,60.27,0.29,1.50,2.00,0,0,0
341.00,55.95596351,37.59202652,-53.5,55.95621760,37.59117630,-52.8,60.06,60.07,0.29,1.50,2.00,0,0,0
342.00,55.95565031,37.59299686,-57.0,55.95590319,37.59214905,-56.5,59.87,59.87,0.29,1.50,2.00,0,0,0
343.00,55.95533710,37.59396720,-60.4,55.95558878,37.59312179,-60.2,59.67,59.67,0.29,1.50,2.00,0,0,0
344.00,55.95502390,37.59493754,-63.9,55.95527437,37.59409452,-63.8,59.48,59.48,0.29,1.50,2.00,0,0,0
345.00,55.95471070,37.59590788,-67.3,55.95495996,37.59506724,-67.5,59.28,59.28,0.29,1.50,2.00,0,0,0
346.00,55.95439750,37.59687822,-70.8,55.95464555,37.59603996,-71.2,59.09,59.09,0.29,1.50,2.00,0,0,0
347.00,55.95408429,37.59784857,-74.3,55.95433114,37.59701267,-74.8,58.90,58.90,0.29,1.50,2.00,0,0,0
348.00,55.95377109,37.59881891,-77.7,55.95401673,37.59798537,-78.5,58.71,58.71,0.29,1.50,2.00,0,0,0
349.00,55.95345789,37.59978926,-81.2,55.95370232,37.59895807,-82.2,58.51,58.52,0.29,1.50,2.00,0,0,0
350.00,55.95314469,37.60075960,-84.6,55.95338791,37.59993075,-85.8,58.32,58.34,0.29,1.50,2.00,0,0,0
351.00,55.95283149,37.60172995,-88.1,55.95307350,37.60090343,-89.5,58.13,58.15,0.29,1.50,2.00,0,0,0
352.00,55.95251828,37.60270030,-91.6,55.95275909,37.60187610,-93.2,57.94,57.96,0.29,1.50,2.00,0,0,0
353.00,55.95220508,37.60367065,-95.0,55.95244468,37.60284876,-96.8,57.75,57.78,0.29,1.50,2.00,0,0,0
354.00,55.95189188,37.60464100,-98.5,55.95213026,37.60382141,-100.5,57.56,57.60,0.29,1.50,2.00,0,0,0
355.00,55.95157868,37.60561136,-101.9,55.95181585,37.60479406,-104.2,57.37,57.42,0.29,1.50,2.00,0,0,0
356.00,55.95126548,37.60658171,-105.4,55.95150144,37.60576670,-107.8,57.19,57.24,0.29,1.50,2.00,0,0,0
357.00,55.95095228,37.60755206,-108.8,55.95118703,37.60673933,-111.5,57.00,57.06,0.29,1.50,2.00,0,0,0
358.00,55.95063908,37.60852242,-112.3,55.95087262,37.60771195,-115.2,56.81,56.89,0.29,1.50,2.00,0,0,0
359.00,55.95032588,37.60949278,-115.8,55.95055821,37.60868457,-118.9,56.63,56.71,0.29,1.50,2.00,0,0,0
360.00,55.95001268,37.61046313,-119.2,55.95024380,37.60965717,-122.5,56.44,56.54,0.29,1.50,2.00,0,0,0
361.00,55.94969948,37.61143349,-122.7,55.94992939,37.61062977,-126.2,56.26,56.36,0.29,1.50,2.00,0,0,0
362.00,55.94938628,37.61240385,-126.1,55.94961498,37.61160236,-129.9,56.07,56.19,0.29,1.50,2.00,0,0,0
363.00,55.94907308,37.61337421,-129.6,55.94930057,37.61257494,-133.5,55.89,56.02,0.29,1.50,2.00,0,0,0
364.00,55.94875988,37.61434457,-133.1,55.94898616,37.61354752,-137.2,55.70,55.86,0.29,1.50,2.00,0,0,0
365.00,55.94844668,37.61531494,-136.5,55.94867175,37.61452009,-140.9,55.52,55.69,0.28,1.50,2.00,0,0,0
366.00,55.94813349,37.61628530,-140.0,55.94835734,37.61549265,-144.5,55.34,55.52,0.28,1.50,2.00,0,0,0
367.00,55.94782029,37.61725567,-143.4,55.94804293,37.61646520,-148.2,55.15,55.36,0.28,1.50,2.00,0,0,0
368.00,55.94750709,37.61822603,-146.9,55.94772852,37.61743774,-151.9,54.97,55.20,0.28,1.50,2.00,0,0,0
369.00,55.94719389,37.61919640,-150.4,55.94741411,37.61841028,-155.5,54.79,55.04,0.28,1.50,2.00,0,0,0
370.00,55.94688069,37.62016677,-153.8,55.94709970,37.61938280,-159.2,54.61,54.88,0.28,1.50,2.00,0,0,0
371.00,55.94656750,37.62113714,-157.3,55.94678529,37.62035532,-162.9,54.43,54.72,0.28,1.50,2.00,0,0,0
372.00,55.94625430,37.62210751,-160.7,55.94647088,37.62132783,-166.5,54.25,54.56,0.28,1.50,2.00,0,0,0
373.00,55.94594110,37.62307788,-164.2,55.94615647,37.62230034,-170.2,54.07,54.41,0.28,1.50,2.00,0,0,0
374.00,55.94562790,37.62404825,-167.6,55.94584206,37.62327283,-173.9,53.90,54.26,0.28,1.50,2.00,0,0,0
375.00,55.94531471,37.62501863,-171.1,55.94552765,37.62424532,-177.5,53.72,54.10,0.28,1.50,2.00,0,0,0
376.00,55.94500151,37.62598900,-174.6,55.94521324,37.62521780,-181.2,53.54,53.95,0.28,1.50,2.00,0,0,0
377.00,55.94468832,37.62695938,-178.0,55.94489883,37.62619028,-184.9,53.36,53.80,0.28,1.50,2.00,0,0,0
378.00,55.94437512,37.62792975,-181.5,55.94458442,37.62716274,-188.6,53.19,53.66,0.28,1.50,2.00,0,0,0
379.00,55.94406192,37.62890013,-184.9,55.94427001,37.62813520,-192.2,53.01,53.51,0.28,1.50,2.00,0,0,0
380.00,55.94374873,37.62987051,-188.4,55.94395560,37.62910764,-195.9,52.84,53.37,0.28,1.50,2.00,0,0,0
381.00,55.94343553,37.63084089,-191.9,55.94364119,37.63008009,-199.6,52.66,53.23,0.28,1.50,2.00,0,0,0
382.00,55.94312234,37.63181127,-195.3,55.94332677,37.63105252,-203.2,52.49,53.08,0.28,1.50,2.00,0,0,0
383.00,55.94280914,37.63278165,-198.8,55.94301236,37.63202494,-206.9,52.32,52.95,0.28,1.50,2.00,0,0,0
384.00,55.94249595,37.63375204,-202.2,55.94269795,37.63299736,-210.6,52.15,52.81,0.28,1.50,2.00,0,0,0
385.00,55.94218275,37.63472242,-205.7,55.94238354,37.63396977,-214.2,51.97,52.67,0.28,1.50,2.00,0,0,0
386.00,55.94186956,37.63569281,-209.1,55.94206913,37.63494217,-217.9,51.80,52.54,0.28,1.50,2.00,0,0,0
387.00,55.94155636,37.63666319,-212.6,55.94175472,37.63591456,-221.6,51.63,52.40,0.28,1.50,2.00,0,0,0
388.00,55.94124317,37.63763358,-216.1,55.94144031,37.63688695,-225.2,51.46,52.27,0.28,1.50,2.00,0,0,0
389.00,55.94092998,37.63860397,-219.5,55.94112590,37.63785933,-228.9,51.29,52.14,0.28,1.50,2.00,0,0,0
390.00,55.94061678,37.63957436,-223.0,55.94081149,37.63883170,-232.6,51.12,52.02,0.28,1.50,2.00,0,0,0
391.00,55.94030359,37.64054475,-226.4,55.94049708,37.63980406,-236.2,50.95,51.89,0.28,1.50,2.00,0,0,0
392.00,55.93999039,37.64151514,-229.9,55.94018267,37.64077641,-239.9,50.79,51.77,0.28,1.50,2.00,0,0,0
393.00,55.93967720,37.64248553,-233.4,55.93986826,37.64174876,-243.6,50.62,51.64,0.28,1.50,2.00,0,0,0
394.00,55.93936401,37.64345592,-236.8,55.93955385,37.64272110,-247.3,50.45,51.52,0.28,1.50,2.00,0,0,0
395.00,55.93905082,37.64442632,-240.3,55.93923944,37.64369343,-250.9,50.29,51.40,0.28,1.50,2.00,0,0,0
396.00,55.93873762,37.64539672,-243.7,55.93892503,37.64466575,-254.6,50.12,51.28,0.28,1.50,2.00,0,0,0
397.00,55.93842443,37.64636711,-247.2,55.93861062,37.64563806,-258.3,49.96,51.17,0.28,1.50,2.00,0,0,0
398.00,55.93811124,37.64733751,-250.6,55.93829621,37.64661037,-261.9,49.79,51.05,0.28,1.50,2.00,0,0,0
399.00,55.93779805,37.64830791,-254.1,55.93798180,37.64758267,-265.6,49.63,50.94,0.28,1.50,2.00,0,0,0
400.00,55.93748486,37.64927831,-257.6,55.93766739,37.64855496,-269.3,49.47,50.83,0.28,1.50,2.00,0,0,0
401.00,55.93717166,37.65024871,-261.0,55.93735298,37.64952724,-272.9,49.30,50.72,0.28,1.50,2.00,0,0,0
402.00,55.93685847,37.65121911,-264.5,55.93703857,37.65049952,-276.6,49.14,50.61,0.28,1.50,2.00,0,0,0
403.00,55.93654528,37.65218952,-267.9,55.93672416,37.65147178,-280.3,48.98,50.51,0.28,1.50,2.00,0,0,0
404.00,55.93623209,37.65315992,-271.4,55.93640975,37.65244404,-283.9,48.82,50.40,0.28,1.50,2.00,0,0,0
405.00,55.93591890,37.65413032,-274.9,55.93609534,37.65341630,-287.6,48.66,50.30,0.28,1.50,2.00,0,0,0
406.00,55.93560571,37.65510073,-278.3,55.93578093,37.65438854,-291.3,48.50,50.20,0.28,1.50,2.00,0,0,0
407.00,55.93529252,37.65607114,-281.8,55.93546652,37.65536077,-294.9,48.34,50.10,0.27,1.50,2.00,0,0,0
408.00,55.93497933,37.65704155,-285.2,55.93515211,37.65633300,-298.6,48.19,50.01,0.27,1.50,2.00,0,0,0
409.00,55.93466614,37.65801196,-288.7,55.93483770,37.65730522,-302.3,48.03,49.91,0.27,1.50,2.00,0,0,0
410.00,55.93435295,37.65898237,-292.2,55.93452329,37.65827743,-305.9,47.87,49.82,0.27,1.50,2.00,0,0,0
411.00,55.93403976,37.65995278,-295.6,55.93420887,37.65924964,-309.6,47.72,49.73,0.27,1.50,2.00,0,0,0
412.00,55.93372657,37.66092319,-299.1,55.93389446,37.66022183,-313.3,47.56,49.64,0.27,1.50,2.00,0,0,0
413.00,55.93341338,37.66189361,-302.5,55.93358005,37.66119402,-317.0,47.41,49.55,0.27,1.50,2.00,0,0,0
414.00,55.93310019,37.66286402,-306.0,55.93326564,37.66216620,-320.6,47.25,49.47,0.27,1.50,2.00,0,0,0
415.00,55.93278701,37.66383444,-309.4,55.93295123,37.66313837,-324.3,47.10,49.38,0.27,1.50,2.00,0,0,0
416.00,55.93247382,37.66480485,-312.9,55.93263682,37.66411054,-328.0,46.94,49.30,0.27,1.50,2.00,0,0,0
417.00,55.93216063,37.66577527,-316.4,55.93232241,37.66508270,-331.6,46.79,49.22,0.27,1.50,2.00,0,0,0
418.00,55.93184744,37.66674569,-319.8,55.93200800,37.66605484,-335.3,46.64,49.14,0.27,1.50,2.00,0,0,0
419.00,55.93153425,37.66771611,-323.3,55.93169359,37.66702699,-339.0,46.49,49.07,0.27,1.50,2.00,0,0,0
420.00,55.93122107,37.66868653,-326.7,55.93137918,37.66799912,-342.6,46.34,48.99,0.27,1.50,2.00,0,0,0
421.00,55.93090788,37.66965695,-330.2,55.93106477,37.66897124,-346.3,46.19,48.92,0.27,1.50,2.00,0,0,0
422.00,55.93059469,37.67062738,-333.7,55.93075036,37.66994336,-350.0,46.04,48.85,0.27,1.50,2.00,0,0,0
423.00,55.93028150,37.67159780,-337.1,55.93043595,37.67091547,-353.6,45.89,48.78,0.27,1.50,2.00,0,0,0
424.00,55.92996832,37.67256823,-340.6,55.93012154,37.67188757,-357.3,45.75,48.71,0.27,1.50,2.00,0,0,0
425.00,55.92965513,37.67353865,-344.0,55.92980713,37.67285966,-361.0,45.60,48.65,0.27,1.50,2.00,0,0,0
426.00,55.92934195,37.67450908,-347.5,55.92949272,37.67383175,-364.6,45.45,48.58,0.27,1.50,2.00,0,0,0
427.00,55.92902876,37.67547951,-350.9,55.92917831,37.67480383,-368.3,45.31,48.52,0.27,1.50,2.00,0,0,0
428.00,55.92871557,37.67644994,-354.4,55.92886390,37.67577590,-372.0,45.16,48.46,0.27,1.50,2.00,0,0,0
429.00,55.92840239,37.67742037,-357.9,55.92854949,37.67674796,-375.7,45.02,48.40,0.27,1.50,2.00,0,0,0
