timestamp,est_lat,est_lon,est_alt,true_lat,true_lon,true_alt,error_2d,error_3d,velocity_error,hdop,vdop,tcas_targets,sns_available,tcas_available
0.00,56.06312653,37.25992371,1194.5,56.06343153,37.25900723,1198.2,66.31,66.41,0.44,1.50,2.00,8,1,1
1.00,56.06274910,37.26102135,1190.5,56.06311712,37.25998268,1194.5,76.45,76.56,0.42,1.50,2.00,8,1,1
2.00,56.06237697,37.26211378,1186.5,56.06280271,37.26095812,1190.8,86.05,86.16,0.34,1.50,2.00,8,1,1
3.00,56.06205981,37.26306837,1182.5,56.06248830,37.26193356,1187.1,85.14,85.27,0.27,1.50,2.00,8,1,1
4.00,56.06178638,37.26400983,1178.7,56.06217389,37.26290899,1183.5,80.88,81.02,0.08,1.50,2.00,8,1,1
5.00,56.06143254,37.26506586,1175.0,56.06185948,37.26388441,1179.8,87.47,87.60,0.36,1.50,2.00,8,1,1
6.00,56.06117674,37.26587382,1171.2,56.06154507,37.26485982,1176.1,75.18,75.35,0.35,1.50,2.00,8,1,1
7.00,56.06088176,37.26679289,1167.4,56.06123066,37.26583523,1172.5,71.07,71.25,0.29,1.50,2.00,8,1,1
8.00,56.06056303,37.26771201,1163.7,56.06091625,37.26681062,1168.8,68.44,68.63,0.37,1.50,2.00,8,1,1
9.00,56.06021660,37.26875462,1159.8,56.06060184,37.26778601,1165.1,73.91,74.11,0.13,1.50,2.00,8,1,1
10.00,56.05989838,37.26972633,1156.1,56.06028742,37.26876139,1161.5,73.98,74.17,0.17,1.50,2.00,8,1,1
11.00,56.05957420,37.27068814,1152.6,56.05997301,37.26973676,1157.8,73.94,74.13,0.12,1.50,2.00,8,1,1
12.00,56.05930015,37.27150888,1148.9,56.05965860,37.27071213,1154.1,63.60,63.81,0.12,1.50,2.00,8,1,1
13.00,56.05901857,37.27243493,1145.3,56.05934419,37.27168749,1150.5,58.92,59.15,0.14,1.50,2.00,8,1,1
14.00,56.05864628,37.27350616,1141.8,56.05902978,37.27266283,1146.8,67.60,67.79,0.33,1.50,2.00,8,1,1
15.00,56.05834598,37.27445494,1138.3,56.05871537,37.27363817,1143.1,65.33,65.51,0.32,1.50,2.00,8,1,1
16.00,56.05807572,37.27532567,1134.4,56.05840096,37.27461351,1139.5,57.19,57.41,0.18,1.50,2.00,8,1,1
17.00,56.05774170,37.27637470,1130.6,56.05808655,37.27558883,1135.8,62.13,62.34,0.21,1.50,2.00,8,1,1
18.00,56.05737931,37.27747197,1127.2,56.05777214,37.27656415,1132.1,71.39,71.56,0.48,1.50,2.00,8,1,1
19.00,56.05703430,37.27845986,1123.8,56.05745773,37.27753946,1128.5,74.13,74.27,0.15,1.50,2.00,8,1,1
20.00,56.05677841,37.27934565,1120.2,56.05714332,37.27851476,1124.8,65.71,65.86,0.27,1.50,2.00,8,1,1
21.00,56.05648203,37.28027291,1116.5,56.05682891,37.27949005,1121.1,62.12,62.29,0.41,1.50,2.00,8,1,1
22.00,56.05617448,37.28126644,1112.5,56.05651450,37.28046534,1117.4,62.55,62.75,0.29,1.50,2.00,8,1,1
23.00,56.05584805,37.28230902,1108.6,56.05620009,37.28144061,1113.8,66.70,66.91,0.38,1.50,2.00,8,1,1
24.00,56.05552332,37.28331685,1104.6,56.05588568,37.28241588,1110.1,69.02,69.24,0.36,1.50,2.00,8,1,1
25.00,56.05523617,37.28418839,1100.6,56.05557127,37.28339114,1106.4,62.03,62.30,0.53,1.50,2.00,8,1,1
26.00,56.05492848,37.28516581,1096.6,56.05525686,37.28436640,1102.8,61.69,62.00,0.26,1.50,2.00,8,1,1
27.00,56.05459549,37.28618966,1092.7,56.05494245,37.28534164,1099.1,65.35,65.66,0.43,1.50,2.00,8,1,1
28.00,56.05425178,37.28715949,1088.9,56.05462804,37.28631688,1095.4,67.07,67.38,0.19,1.50,2.00,8,1,1
29.00,56.05389552,37.28828452,1085.1,56.05431363,37.28729211,1091.8,77.28,77.57,0.20,1.50,2.00,8,1,1
30.00,56.05356329,37.28928893,1081.3,56.05399922,37.28826733,1088.1,79.92,80.21,0.14,1.50,2.00,8,1,1
31.00,56.05324041,37.29034109,1077.7,56.05368481,37.28924254,1084.4,84.32,84.59,0.14,1.50,2.00,8,1,1
32.00,56.05292925,37.29128094,1074.2,56.05337040,37.29021775,1080.8,82.34,82.60,0.20,1.50,2.00,8,1,1
33.00,56.05260136,37.29221659,1070.8,56.05305599,37.29119295,1077.1,81.31,81.55,0.20,1.50,2.00,8,1,1
34.00,56.05227177,37.29326446,1067.2,56.05274158,37.29216814,1073.4,85.91,86.13,0.23,1.50,2.00,8,1,1
35.00,56.05196902,37.29422221,1063.5,56.05242717,37.29314332,1069.8,84.26,84.49,0.27,1.50,2.00,8,1,1
36.00,56.05166378,37.29526019,1059.7,56.05211276,37.29411849,1066.1,86.81,87.04,0.45,1.50,2.00,8,1,1
37.00,56.05133758,37.29634703,1055.7,56.05179835,37.29509366,1062.4,93.28,93.53,0.45,1.50,2.00,8,1,1
38.00,56.05104639,37.29722928,1051.8,56.05148394,37.29606882,1058.8,87.04,87.33,0.23,1.50,2.00,8,1,1
39.00,56.05072946,37.29818829,1047.9,56.05116952,37.29704397,1055.1,86.37,86.67,0.36,1.50,2.00,8,1,1
40.00,56.05040766,37.29922822,1044.0,56.05085511,37.29801911,1051.4,90.17,90.48,0.25,1.50,2.00,8,1,1
41.00,56.05007871,37.30026992,1040.1,56.05054070,37.29899424,1047.7,94.52,94.83,0.29,1.50,2.00,8,1,1
42.00,56.04980615,37.30113759,1036.5,56.05022629,37.29996937,1044.1,86.38,86.72,0.25,1.50,2.00,8,1,1
43.00,56.04951028,37.30202385,1032.9,56.04991188,37.30094449,1040.4,80.63,80.98,0.33,1.50,2.00,8,1,1
44.00,56.04917158,37.30304408,1029.2,56.04959747,37.30191960,1036.7,84.47,84.80,0.12,1.50,2.00,8,1,1
45.00,56.04893879,37.30401628,1025.7,56.04928306,37.30289470,1033.1,79.57,79.91,0.38,1.50,2.00,8,1,1
46.00,56.04861482,37.30495553,1022.2,56.04896865,37.30386979,1029.4,78.15,78.48,0.37,1.50,2.00,8,1,1
47.00,56.04835442,37.30582016,1018.9,56.04865424,37.30484488,1025.7,69.21,69.55,0.19,1.50,2.00,8,1,1
48.00,56.04809790,37.30668332,1015.4,56.04833983,37.30581996,1022.1,60.05,60.43,0.20,1.50,2.00,8,1,1
49.00,56.04778819,37.30770566,1011.8,56.04802542,37.30679503,1018.4,62.47,62.82,0.26,1.50,2.00,8,1,1
50.00,56.04749162,37.30864359,1008.1,56.04771101,37.30777009,1014.7,59.55,59.91,0.21,1.50,2.00,8,1,1
51.00,56.04718786,37.30966417,1004.4,56.04739660,37.30874515,1011.1,61.68,62.04,0.34,1.50,2.00,8,1,1
52.00,56.04685214,37.31070652,1000.5,56.04708219,37.30972019,1007.4,66.46,66.81,0.16,1.50,2.00,8,1,1
53.00,56.04651686,37.31171679,996.8,56.04676778,37.31069523,1003.7,69.38,69.73,0.27,1.50,2.00,8,1,1
54.00,56.04617682,37.31267001,993.0,56.04645337,37.31167026,1000.1,69.36,69.72,0.37,1.50,2.00,8,1,1
55.00,56.04586755,37.31368147,989.3,56.04613896,37.31264528,996.4,71.16,71.51,0.34,1.50,2.00,8,1,1
56.00,56.04550814,37.31466242,985.4,56.04582455,37.31362030,992.7,73.75,74.11,0.27,1.50,2.00,8,1,1
57.00,56.04519106,37.31571330,981.6,56.04551014,37.31459531,989.0,78.06,78.42,0.33,1.50,2.00,8,1,1
58.00,56.04490339,37.31669978,977.8,56.04519573,37.31557031,985.4,77.40,77.77,0.22,1.50,2.00,8,1,1
59.00,56.04458536,37.31754052,974.3,56.04488132,37.31654530,981.7,70.10,70.49,0.29,1.50,2.00,8,1,1
60.00,56.04425685,37.31851827,970.9,56.04456691,37.31752028,978.0,71.01,71.37,0.36,1.50,2.00,8,1,1
61.00,56.04390232,37.31942642,967.4,56.04425250,37.31849525,974.4,69.80,70.14,0.12,1.50,2.00,8,1,1
62.00,56.04364145,37.32037218,963.8,56.04393809,37.31947022,970.7,65.08,65.45,0.31,1.50,2.00,8,1,1
63.00,56.04332207,37.32130190,960.1,56.04362368,37.32044518,967.0,62.97,63.35,0.28,1.50,2.00,8,1,1
64.00,56.04303258,37.32227019,956.3,56.04330927,37.32142013,963.4,61.18,61.58,0.61,1.50,2.00,8,1,1
65.00,56.04271498,37.32315515,952.1,56.04299486,37.32239508,959.7,56.61,57.11,0.83,1.50,2.00,8,1,1
66.00,56.04239077,37.32410257,947.7,56.04268045,37.32337001,956.0,55.81,56.42,0.78,1.50,2.00,8,1,1
67.00,56.04206672,37.32517261,943.4,56.04236603,37.32434494,952.4,61.31,61.96,0.76,1.50,2.00,8,1,1
68.00,56.04174621,37.32611489,939.2,56.04205162,37.32531986,948.7,60.00,60.75,0.49,1.50,2.00,8,1,1
69.00,56.04144335,37.32724651,935.2,56.04173721,37.32629477,945.0,67.62,68.33,0.31,1.50,2.00,8,1,1
70.00,56.04111710,37.32826006,931.3,56.04142280,37.32726967,941.4,70.36,71.07,0.42,1.50,2.00,8,1,1
71.00,56.04082607,37.32922843,927.4,56.04110839,37.32824457,937.7,68.78,69.54,0.32,1.50,2.00,8,1,1
72.00,56.04052938,37.33025505,923.6,56.04079398,37.32921946,934.0,70.81,71.58,0.27,1.50,2.00,8,1,1
73.00,56.04019896,37.33125707,919.8,56.04047957,37.33019434,930.4,73.10,73.86,0.17,1.50,2.00,8,1,1
74.00,56.03986526,37.33219894,916.1,56.04016516,37.33116921,926.7,72.21,72.98,0.31,1.50,2.00,8,1,1
75.00,56.03960462,37.33314156,912.3,56.03985075,37.33214407,923.0,67.81,68.64,0.35,1.50,2.00,8,1,1
76.00,56.03926560,37.33408496,908.5,56.03953634,37.33311893,919.3,67.21,68.09,0.50,1.50,2.00,8,1,1
77.00,56.03893002,37.33498120,904.4,56.03922193,37.33409378,915.7,64.04,65.03,0.27,1.50,2.00,8,1,1
78.00,56.03861729,37.33603119,900.6,56.03890752,37.33506862,912.0,68.02,68.97,0.40,1.50,2.00,8,1,1
79.00,56.03830545,37.33707621,896.8,56.03859311,37.33604345,908.3,71.76,72.69,0.22,1.50,2.00,8,1,1
80.00,56.03802368,37.33810950,893.4,56.03827870,37.33701827,904.7,73.56,74.42,0.39,1.50,2.00,8,1,1
81.00,56.03776448,37.33907133,890.1,56.03796429,37.33799309,901.0,70.65,71.49,0.26,1.50,2.00,8,1,1
82.00,56.03746488,37.34006955,886.7,56.03764988,37.33896790,897.3,71.54,72.33,0.26,1.50,2.00,8,1,1
83.00,56.03716422,37.34105318,883.3,56.03733547,37.33994270,893.7,71.64,72.38,0.33,1.50,2.00,8,1,1
84.00,56.03683661,37.34202186,879.9,56.03702106,37.34091749,890.0,71.68,72.40,0.24,1.50,2.00,8,1,1
85.00,56.03650437,37.34293102,876.1,56.03670665,37.34189227,886.3,68.41,69.17,0.08,1.50,2.00,8,1,1
86.00,56.03613417,37.34372502,872.5,56.03639224,37.34286705,882.7,60.60,61.44,0.24,1.50,2.00,8,1,1
87.00,56.03578804,37.34468357,869.0,56.03607783,37.34384182,879.0,61.49,62.30,0.09,1.50,2.00,8,1,1
88.00,56.03550390,37.34567077,865.4,56.03576342,37.34481658,875.3,60.47,61.28,0.38,1.50,2.00,8,1,1
89.00,56.03521460,37.34663233,861.9,56.03544901,37.34579133,871.7,58.45,59.27,0.34,1.50,2.00,8,1,1
90.00,56.03489937,37.34757541,858.5,56.03513460,37.34676608,868.0,56.74,57.53,0.13,1.50,2.00,8,1,1
91.00,56.03458529,37.34846052,854.9,56.03482019,37.34774081,864.3,51.84,52.69,0.25,1.50,2.00,8,1,1
92.00,56.03427336,37.34948021,851.5,56.03450578,37.34871554,860.6,54.14,54.90,0.25,1.50,2.00,8,1,1
93.00,56.03393575,37.35050743,848.2,56.03419137,37.34969026,857.0,58.25,58.91,0.45,1.50,2.00,8,1,1
94.00,56.03364399,37.35157809,844.9,56.03387696,37.35066498,853.3,62.43,63.00,0.35,1.50,2.00,8,1,1
95.00,56.03330744,37.35253369,841.6,56.03356255,37.35163968,849.6,62.43,62.95,0.39,1.50,2.00,8,1,1
96.00,56.03299333,37.35349084,838.4,56.03324813,37.35261438,846.0,61.45,61.92,0.43,1.50,2.00,8,1,1
97.00,56.03263278,37.35446562,835.2,56.03293372,37.35358907,842.3,63.99,64.38,0.35,1.50,2.00,8,1,1
98.00,56.03228359,37.35544175,831.9,56.03261931,37.35456375,838.6,66.17,66.51,0.29,1.50,2.00,8,1,1
99.00,56.03195633,37.35636215,828.5,56.03230490,37.35553842,835.0,64.27,64.59,0.32,1.50,2.00,8,1,1
100.00,56.03165202,37.35739116,825.2,56.03199049,37.35651309,831.3,66.35,66.63,0.34,1.50,2.00,8,1,1
101.00,56.03135139,37.35835846,821.8,56.03167608,37.35748774,827.6,65.11,65.37,0.25,1.50,2.00,8,1,1
102.00,56.03103535,37.35934386,818.2,56.03136167,37.35846239,824.0,65.77,66.02,0.31,1.50,2.00,8,1,1
103.00,56.03071003,37.36027010,814.6,56.03104726,37.35943704,820.3,63.99,64.24,0.38,1.50,2.00,8,1,1
104.00,56.03037783,37.36126304,810.9,56.03073285,37.36041167,816.6,66.08,66.32,0.52,1.50,2.00,8,1,1
105.00,56.03004565,37.36220120,807.2,56.03041844,37.36138629,813.0,65.51,65.76,0.44,1.50,2.00,8,1,1
106.00,56.02973658,37.36309763,803.5,56.03010403,37.36236091,809.3,61.43,61.70,0.22,1.50,2.00,8,1,1
107.00,56.02944512,37.36413352,799.9,56.02978962,37.36333552,805.6,62.73,62.98,0.20,1.50,2.00,8,1,1
108.00,56.02913828,37.36513166,796.3,56.02947521,37.36431012,802.0,63.39,63.64,0.42,1.50,2.00,8,1,1
109.00,56.02878903,37.36608839,792.9,56.02916080,37.36528472,798.3,64.90,65.12,0.23,1.50,2.00,8,1,1
110.00,56.02851072,37.36709794,789.4,56.02884639,37.36625930,794.6,64.17,64.38,0.17,1.50,2.00,8,1,1
111.00,56.02819476,37.36810371,785.9,56.02853198,37.36723388,790.9,65.85,66.05,0.27,1.50,2.00,8,1,1
112.00,56.02788759,37.36915803,782.5,56.02821757,37.36820845,787.3,69.56,69.72,0.39,1.50,2.00,8,1,1
113.00,56.02760799,37.37019460,778.8,56.02790316,37.36918301,783.6,70.99,71.15,0.20,1.50,2.00,8,1,1
114.00,56.02731986,37.37117831,775.1,56.02758875,37.37015757,779.9,70.20,70.37,0.36,1.50,2.00,8,1,1
115.00,56.02699988,37.37215243,771.4,56.02727434,37.37113211,776.3,70.44,70.61,0.31,1.50,2.00,8,1,1
116.00,56.02667982,37.37312180,767.8,56.02695993,37.37210665,772.6,70.43,70.59,0.27,1.50,2.00,8,1,1
117.00,56.02631875,37.37409512,764.2,56.02664552,37.37308118,768.9,72.81,72.97,0.27,1.50,2.00,8,1,1
118.00,56.02600196,37.37504109,760.6,56.02633111,37.37405571,765.3,71.41,71.57,0.34,1.50,2.00,8,1,1
119.00,56.02569945,37.37603002,756.9,56.02601670,37.37503022,761.6,71.52,71.67,0.45,1.50,2.00,8,1,1
120.00,56.02536373,37.37697803,753.4,56.02570229,37.37600473,757.9,71.32,71.46,0.24,1.50,2.00,8,1,1
121.00,56.02501952,37.37794207,749.8,56.02538788,37.37697923,754.3,72.59,72.72,0.33,1.50,2.00,8,1,1
122.00,56.02467262,37.37889688,746.3,56.02507347,37.37795372,750.6,73.71,73.84,0.43,1.50,2.00,8,1,1
123.00,56.02436794,37.37996286,742.9,56.02475906,37.37892820,746.9,77.71,77.81,0.13,1.50,2.00,8,1,1
124.00,56.02406903,37.38098969,739.5,56.02444465,37.37990267,743.3,79.51,79.59,0.18,1.50,2.00,8,1,1
125.00,56.02371003,37.38193420,736.1,56.02413023,37.38087714,739.6,80.70,80.77,0.17,1.50,2.00,8,1,1
126.00,56.02338668,37.38288100,732.7,56.02381582,37.38185160,735.9,79.90,79.96,0.13,1.50,2.00,8,1,1
127.00,56.02309545,37.38381026,729.1,56.02350141,37.38282605,732.3,76.10,76.16,0.30,1.50,2.00,8,1,1
128.00,56.02262407,37.38458740,725.5,56.02318700,37.38380049,728.6,79.52,79.58,0.23,1.50,2.00,8,1,1
129.00,56.02237585,37.38562199,721.9,56.02287259,37.38477493,724.9,76.39,76.45,0.20,1.50,2.00,8,1,1
130.00,56.02214159,37.38668483,718.3,56.02255818,37.38574936,721.2,74.42,74.47,0.15,1.50,2.00,8,1,1
131.00,56.02187175,37.38767958,714.9,56.02224377,37.38672378,717.6,72.46,72.51,0.18,1.50,2.00,8,1,1
132.00,56.02157856,37.38868201,711.6,56.02192936,37.38769819,713.9,72.60,72.64,0.28,1.50,2.00,8,1,1
133.00,56.02126237,37.38961648,708.3,56.02161495,37.38867259,710.2,70.63,70.66,0.23,1.50,2.00,8,1,1
134.00,56.02091843,37.39061366,704.9,56.02130054,37.38964699,706.6,73.66,73.68,0.17,1.50,2.00,8,1,1
135.00,56.02063604,37.39164252,701.4,56.02098613,37.39062137,702.9,74.53,74.55,0.32,1.50,2.00,8,1,1
136.00,56.02031563,37.39256751,698.2,56.02067172,37.39159575,699.2,72.30,72.30,0.39,1.50,2.00,8,1,1
137.00,56.01999186,37.39359105,694.7,56.02035731,37.39257012,695.6,75.43,75.43,0.17,1.50,2.00,8,1,1
138.00,56.01963833,37.39445816,691.1,56.02004290,37.39354449,691.9,72.52,72.53,0.12,1.50,2.00,8,1,1
139.00,56.01930732,37.39545204,687.7,56.01972849,37.39451884,688.2,74.63,74.63,0.10,1.50,2.00,8,1,1
140.00,56.01901199,37.39642189,684.3,56.01941408,37.39549319,684.6,73.09,73.09,0.14,1.50,2.00,8,1,1
141.00,56.01870409,37.39739033,680.7,56.01909967,37.39646753,680.9,72.36,72.36,0.27,1.50,2.00,8,1,1
142.00,56.01846510,37.39845825,677.0,56.01878526,37.39744186,677.2,72.59,72.59,0.30,1.50,2.00,8,1,1
143.00,56.01818644,37.39943620,673.4,56.01847085,37.39841619,673.6,70.92,70.92,0.15,1.50,2.00,8,1,1
144.00,56.01783386,37.40040393,669.8,56.01815644,37.39939050,669.9,72.56,72.56,0.40,1.50,2.00,8,1,1
145.00,56.01750315,37.40133304,666.2,56.01784203,37.40036481,666.2,71.08,71.08,0.41,1.50,2.00,8,1,1
146.00,56.01727019,37.40235637,662.5,56.01752762,37.40133911,662.5,69.48,69.48,0.23,1.50,2.00,8,1,1
147.00,56.01698258,37.40332009,658.8,56.01721321,37.40231341,658.9,67.69,67.69,0.11,1.50,2.00,8,1,1
148.00,56.01668270,37.40424014,655.4,56.01689880,37.40328769,655.2,63.96,63.96,0.17,1.50,2.00,8,1,1
149.00,56.01635481,37.40523473,652.0,56.01658439,37.40426197,651.5,65.70,65.70,0.15,1.50,2.00,8,1,1
150.00,56.01602884,37.40618567,648.5,56.01626998,37.40523624,647.9,64.89,64.89,0.27,1.50,2.00,8,1,1
151.00,56.01566655,37.40717101,644.9,56.01595557,37.40621050,644.2,67.88,67.88,0.15,1.50,2.00,8,1,1
152.00,56.01528472,37.40817694,641.4,56.01564116,37.40718475,640.5,73.39,73.39,0.17,1.50,2.00,8,1,1
153.00,56.01494099,37.40911664,638.0,56.01532674,37.40815899,636.9,73.45,73.46,0.33,1.50,2.00,8,1,1
154.00,56.01464118,37.41010468,634.7,56.01501233,37.40913323,633.2,73.22,73.24,0.51,1.50,2.00,8,1,1
155.00,56.01438134,37.41110013,631.4,56.01469792,37.41010746,629.5,71.12,71.14,0.18,1.50,2.00,8,1,1
156.00,56.01402706,37.41206137,628.1,56.01438351,37.41108168,625.9,72.74,72.77,0.11,1.50,2.00,8,1,1
157.00,56.01369050,37.41297342,624.6,56.01406910,37.41205589,622.2,70.97,71.01,0.10,1.50,2.00,8,1,1
158.00,56.01336951,37.41396476,621.1,56.01375469,37.41303010,618.5,72.26,72.31,0.27,1.50,2.00,8,1,1
159.00,56.01301889,37.41494872,617.7,56.01344028,37.41400430,614.9,75.20,75.25,0.40,1.50,2.00,8,1,1
