timestamp,est_lat,est_lon,est_alt,true_lat,true_lon,true_alt,error_2d,error_3d,velocity_error,hdop,vdop,tcas_targets,sns_available,tcas_available
504.00,55.90461123,37.75042736,-500.6,55.90496871,37.74963014,-650.8,63.71,163.16,0.28,1.50,2.00,8,1,1
505.00,55.90431064,37.75153831,-504.0,55.90465430,37.75060160,-654.5,69.86,165.88,0.47,1.50,2.00,8,1,1
506.00,55.90394293,37.75243980,-507.2,55.90433989,37.75157306,-658.1,69.84,166.28,0.27,1.50,2.00,8,1,1
507.00,55.90366526,37.75342238,-510.5,55.90402548,37.75254451,-661.8,67.89,165.79,0.29,1.50,2.00,8,1,1
508.00,55.90342841,37.75441625,-513.9,55.90371107,37.75351595,-665.5,64.39,164.67,0.38,1.50,2.00,8,1,1
509.00,55.90305516,37.75539937,-517.4,55.90339666,37.75448738,-669.1,68.44,166.45,0.16,1.50,2.00,7,1,1
510.00,55.90275219,37.75636778,-520.6,55.90308225,37.75545880,-672.8,67.58,166.52,0.13,1.50,2.00,7,1,1
511.00,55.90246370,37.75731543,-523.8,55.90276784,37.75643022,-676.5,64.79,165.84,0.17,1.50,2.00,7,1,1
512.00,55.90213296,37.75834789,-526.9,55.90245343,37.75740162,-680.1,68.99,168.04,0.19,1.50,2.00,7,1,1
513.00,55.90179235,37.75932730,-530.1,55.90213902,37.75837302,-683.8,70.96,169.34,0.27,1.50,2.00,7,1,1
514.00,55.90149186,37.76033406,-533.4,55.90182461,37.75934442,-687.5,72.02,170.05,0.20,1.50,2.00,7,1,1
515.00,55.90117461,37.76123387,-536.8,55.90151020,37.76031580,-691.1,68.40,168.85,0.05,1.50,2.00,7,1,1
516.00,55.90084536,37.76212135,-540.0,55.90119579,37.76128718,-694.8,65.05,167.94,0.24,1.50,2.00,7,1,1
517.00,55.90056703,37.76309782,-543.3,55.90088138,37.76225855,-698.5,62.99,167.45,0.24,1.50,2.00,7,1,1
518.00,55.90023989,37.76410747,-546.5,55.90056697,37.76322991,-702.2,65.77,168.99,0.30,1.50,2.00,7,1,1
519.00,55.89988686,37.76519003,-549.9,55.90025256,37.76420126,-705.8,73.93,172.55,0.27,1.50,2.00,7,1,1
520.00,55.89964017,37.76609034,-553.3,55.89993815,37.76517260,-709.5,66.19,169.64,0.22,1.50,2.00,7,1,1
521.00,55.89935068,37.76711302,-556.6,55.89962374,37.76614394,-713.2,67.69,170.56,0.09,1.50,2.00,7,1,1
522.00,55.89903794,37.76802152,-559.9,55.89930933,37.76711527,-716.8,64.12,169.56,0.22,1.50,2.00,7,1,1
523.00,55.89868959,37.76902806,-563.2,55.89899492,37.76808659,-720.5,67.88,171.28,0.12,1.50,2.00,7,1,1
524.00,55.89837272,37.77009625,-566.5,55.89868051,37.76905791,-724.2,73.31,173.89,0.20,1.50,2.00,7,1,1
525.00,55.89805385,37.77108033,-569.7,55.89836609,37.77002921,-727.8,74.24,174.72,0.21,1.50,2.00,7,1,1
526.00,55.89774437,37.77197639,-572.7,55.89805168,37.77100051,-731.5,69.86,173.52,0.18,1.50,2.00,7,1,1
527.00,55.89741509,37.77298743,-575.7,55.89773727,37.77197180,-735.2,72.83,175.29,0.31,1.50,2.00,7,1,1
528.00,55.89712125,37.77398910,-579.0,55.89742286,37.77294308,-738.8,73.41,175.89,0.26,1.50,2.00,7,1,1
529.00,55.89679847,37.77492872,-582.3,55.89710845,37.77391435,-742.5,72.10,175.65,0.38,1.50,2.00,7,1,1
530.00,55.89651807,37.77587518,-585.5,55.89679404,37.77488562,-746.2,68.98,174.83,0.27,1.50,2.00,7,1,1
531.00,55.89620116,37.77690629,-588.7,55.89647963,37.77585688,-749.8,72.47,176.72,0.16,1.50,2.00,7,1,1
532.00,55.89592024,37.77790455,-591.7,55.89616522,37.77682813,-753.5,72.51,177.32,0.23,1.50,2.00,7,1,1
533.00,55.89554279,37.77879906,-594.7,55.89585081,37.77779937,-757.2,71.20,177.38,0.22,1.50,2.00,7,1,1
534.00,55.89521263,37.77973022,-597.7,55.89553640,37.77877061,-760.8,69.90,177.50,0.26,1.50,2.00,7,1,1
535.00,55.89487981,37.78067794,-600.8,55.89522199,37.77974183,-764.5,69.75,177.97,0.33,1.50,2.00,7,1,1
536.00,55.89454704,37.78159750,-604.0,55.89490758,37.78071305,-768.2,68.25,177.82,0.16,1.50,2.00,7,1,1
537.00,55.89423234,37.78250145,-607.3,55.89459317,37.78168426,-771.9,64.93,176.93,0.36,1.50,2.00,7,1,1
538.00,55.89396672,37.78347598,-610.5,55.89427876,37.78265547,-775.5,61.88,176.22,0.16,1.50,2.00,7,1,1
539.00,55.89369063,37.78449284,-613.8,55.89396435,37.78362666,-779.2,62.06,176.61,0.21,1.50,2.00,7,1,1
540.00,55.89336951,37.78553079,-617.1,55.89364994,37.78459785,-782.9,66.07,178.44,0.16,1.50,2.00,7,1,1
541.00,55.89307368,37.78653284,-620.3,55.89333553,37.78556903,-786.5,66.85,179.16,0.27,1.50,2.00,7,1,1
542.00,55.89275674,37.78748533,-623.6,55.89302112,37.78654020,-790.2,65.93,179.14,0.27,1.50,2.00,7,1,1
543.00,55.89245138,37.78838812,-627.0,55.89270671,37.78751136,-793.9,61.67,177.89,0.14,1.50,2.00,7,1,1
544.00,55.89212898,37.78936927,-630.2,55.89239230,37.78848252,-797.5,62.63,178.64,0.25,1.50,2.00,7,1,1
545.00,55.89180565,37.79035332,-633.4,55.89207789,37.78945367,-801.2,63.81,179.49,0.10,1.50,2.00,7,1,1
546.00,55.89148906,37.79138787,-636.6,55.89176348,37.79042481,-804.9,67.43,181.24,0.13,1.50,2.00,7,1,1
547.00,55.89122261,37.79240930,-639.8,55.89144907,37.79139594,-808.5,68.10,181.96,0.32,1.50,2.00,7,1,1
548.00,55.89093044,37.79342622,-642.8,55.89113466,37.79236707,-812.2,69.92,183.29,0.48,1.50,2.00,7,1,1
549.00,55.89064046,37.79439529,-645.7,55.89082025,37.79333818,-815.9,68.96,183.59,0.31,1.50,2.00,7,1,1
550.00,55.89035606,37.79531690,-648.6,55.89050584,37.79430929,-819.5,65.07,182.88,0.23,1.50,2.00,7,1,1
551.00,55.89002236,37.79630228,-651.9,55.89019143,37.79528039,-823.2,66.51,183.76,0.22,1.50,2.00,7,1,1
552.00,55.88967534,37.79724893,-655.1,55.88987702,37.79625149,-826.9,66.19,184.06,0.17,1.50,2.00,7,1,1
553.00,55.88937851,37.79822777,-658.2,55.88956261,37.79722257,-830.5,66.01,184.58,0.42,1.50,2.00,7,1,1
554.00,55.88902046,37.79935355,-661.4,55.88924819,37.79819365,-834.2,76.72,189.12,0.34,1.50,2.00,7,1,1
555.00,55.88871544,37.80019720,-664.5,55.88893378,37.79916472,-837.9,68.89,186.58,0.11,1.50,2.00,7,1,1
556.00,55.88838371,37.80131682,-667.7,55.88861937,37.80013578,-841.6,78.26,190.64,0.25,1.50,2.00,7,1,1
557.00,55.88811447,37.80222231,-671.0,55.88830496,37.80110683,-845.2,72.80,188.84,0.27,1.50,2.00,7,1,1
558.00,55.88778455,37.80315475,-674.2,55.88799055,37.80207788,-848.9,71.03,188.62,0.10,1.50,2.00,7,1,1
559.00,55.88746309,37.80420682,-677.3,55.88767614,37.80304892,-852.6,76.08,191.08,0.20,1.50,2.00,7,1,1
560.00,55.88715874,37.80524893,-680.3,55.88736173,37.80401995,-856.2,79.98,193.25,0.24,1.50,2.00,7,1,1
561.00,55.88685630,37.80606799,-683.3,55.88704732,37.80499097,-859.9,70.52,190.14,0.17,1.50,2.00,7,1,1
562.00,55.88647814,37.80703107,-686.4,55.88673291,37.80596198,-863.6,72.52,191.40,0.53,1.50,2.00,7,1,1
563.00,55.88616328,37.80807404,-689.4,55.88641850,37.80693299,-867.2,76.69,193.64,0.41,1.50,2.00,7,1,1
564.00,55.88584010,37.80901655,-692.4,55.88610409,37.80790399,-870.9,75.42,193.79,0.42,1.50,2.00,7,1,1
565.00,55.88553335,37.80995614,-695.3,55.88578968,37.80887498,-874.6,73.28,193.68,0.33,1.50,2.00,7,1,1
566.00,55.88521761,37.81087426,-698.4,55.88547527,37.80984596,-878.2,70.32,193.13,0.24,1.50,2.00,7,1,1
567.00,55.88489625,37.81192627,-701.3,55.88516086,37.81081694,-881.9,75.26,195.68,0.28,1.50,2.00,7,1,1
568.00,55.88454416,37.81284719,-704.5,55.88484645,37.81178790,-885.6,74.20,195.68,0.14,1.50,2.00,7,1,1
569.00,55.88421362,37.81382743,-707.6,55.88453204,37.81275886,-889.2,75.55,196.69,0.24,1.50,2.00,7,1,1
570.00,55.88388525,37.81487461,-710.6,55.88421763,37.81372982,-892.9,80.49,199.25,0.25,1.50,2.00,7,1,1
571.00,55.88354421,37.81585496,-713.8,55.88390322,37.81470076,-896.6,82.40,200.50,0.22,1.50,2.00,7,1,1
572.00,55.88325176,37.81681255,-716.9,55.88358881,37.81567169,-900.3,80.51,200.21,0.20,1.50,2.00,7,1,1
573.00,55.88292619,37.81780621,-720.1,55.88327440,37.81664262,-903.9,82.35,201.39,0.42,1.50,2.00,7,1,1
574.00,55.88261591,37.81882927,-723.5,55.88295999,37.81761354,-907.6,85.02,202.73,0.55,1.50,2.00,7,1,1
575.00,55.88231694,37.81988258,-726.8,55.88264558,37.81858445,-911.3,88.93,204.80,0.40,1.50,2.00,7,1,1
576.00,55.88202302,37.82081012,-729.9,55.88233117,37.81955536,-914.9,85.53,203.80,0.24,1.50,2.00,7,1,1
577.00,55.88168486,37.82157639,-733.0,55.88201676,37.82052626,-918.6,75.26,200.25,0.26,1.50,2.00,7,1,1
578.00,55.88137822,37.82248211,-736.0,55.88170235,37.82149714,-922.3,71.30,199.49,0.16,1.50,2.00,7,1,1
579.00,55.88103834,37.82345149,-739.1,55.88138794,37.82246802,-925.9,72.70,200.46,0.18,1.50,2.00,7,1,1
580.00,55.88069182,37.82447279,-742.2,55.88107353,37.82343890,-929.6,77.29,202.75,0.15,1.50,2.00,7,1,1
581.00,55.88036047,37.82546139,-745.4,55.88075912,37.82440976,-933.3,79.25,203.92,0.26,1.50,2.00,7,1,1
582.00,55.88003480,37.82643650,-748.7,55.88044471,37.82538062,-936.9,80.18,204.63,0.17,1.50,2.00,7,1,1
583.00,55.87976409,37.82738959,-751.8,55.88013029,37.82635147,-940.6,76.58,203.78,0.30,1.50,2.00,7,1,1
584.00,55.87949526,37.82836579,-754.8,55.87981588,37.82732231,-944.3,74.29,203.50,0.07,1.50,2.00,7,1,1
585.00,55.87918503,37.82933463,-758.0,55.87950147,37.82829314,-947.9,73.96,203.86,0.39,1.50,2.00,7,1,1
586.00,55.87887094,37.83025829,-761.0,55.87918706,37.82926397,-951.6,71.37,203.57,0.18,1.50,2.00,7,1,1
587.00,55.87851798,37.83126245,-764.1,55.87887265,37.83023479,-955.3,75.34,205.52,0.24,1.50,2.00,7,1,1
588.00,55.87818337,37.83215068,-766.9,55.87855824,37.83120560,-958.9,72.28,205.17,0.27,1.50,2.00,7,1,1
589.00,55.87786555,37.83295844,-769.8,55.87824383,37.83217640,-962.6,64.48,203.33,0.27,1.50,2.00,7,1,1
590.00,55.87757011,37.83403070,-772.8,55.87792942,37.83314719,-966.3,68.15,205.17,0.40,1.50,2.00,7,1,1
591.00,55.87722540,37.83507367,-775.5,55.87761501,37.83411798,-970.0,73.78,207.97,0.36,1.50,2.00,7,1,1
592.00,55.87692350,37.83611701,-778.3,55.87730060,37.83508876,-973.6,76.72,209.88,0.22,1.50,2.00,7,1,1
593.00,55.87661285,37.83708231,-781.2,55.87698619,37.83605953,-977.3,76.20,210.35,0.31,1.50,2.00,7,1,1
594.00,55.87629774,37.83808594,-784.6,55.87667178,37.83703029,-981.0,77.97,211.29,0.20,1.50,2.00,6,1,1
595.00,55.87599939,37.83904065,-787.8,55.87635737,37.83800105,-984.6,76.18,211.09,0.15,1.50,2.00,6,1,1
596.00,55.87568937,37.83998760,-790.8,55.87604296,37.83897179,-988.3,74.66,211.15,0.19,1.50,2.00,6,1,1
597.00,55.87539756,37.84101916,-793.9,55.87572855,37.83994253,-992.0,76.67,212.40,0.08,1.50,2.00,6,1,1
598.00,55.87513682,37.84202071,-797.0,55.87541414,37.84091326,-995.6,75.74,212.63,0.20,1.50,2.00,6,1,1
599.00,55.87482134,37.84287937,-800.0,55.87509973,37.84188399,-999.3,69.46,211.03,0.20,1.50,2.00,6,1,1
