timestamp,est_lat,est_lon,est_alt,true_lat,true_lon,true_alt,error_2d,error_3d,velocity_error,hdop,vdop,tcas_targets,sns_available,tcas_available
0.00,56.06313361,37.25985404,1194.5,56.06343153,37.25900723,1198.2,62.20,62.31,0.68,1.50,2.00,10,1,1
1.00,56.06282103,37.26086379,1190.4,56.06311712,37.25998268,1194.5,63.91,64.04,0.44,1.50,2.00,10,1,1
2.00,56.06251441,37.26181740,1186.6,56.06280271,37.26095812,1190.8,62.30,62.44,0.34,1.50,2.00,10,1,1
3.00,56.06217844,37.26277949,1182.7,56.06248830,37.26193356,1187.1,62.88,63.04,0.18,1.50,2.00,10,1,1
4.00,56.06184599,37.26386798,1179.0,56.06217389,37.26290899,1183.5,69.89,70.03,0.38,1.50,2.00,10,1,1
5.00,56.06151962,37.26489170,1175.4,56.06185948,37.26388441,1179.8,73.15,73.28,0.14,1.50,2.00,10,1,1
6.00,56.06119807,37.26581726,1171.9,56.06154507,37.26485982,1176.1,70.94,71.07,0.27,1.50,2.00,10,1,1
7.00,56.06089637,37.26682536,1168.4,56.06123066,37.26583523,1172.5,71.91,72.03,0.40,1.50,2.00,10,1,1
8.00,56.06059411,37.26781142,1165.0,56.06091625,37.26681062,1168.8,71.80,71.90,0.25,1.50,2.00,10,1,1
9.00,56.06031404,37.26868357,1161.5,56.06060184,37.26778601,1165.1,64.33,64.43,0.29,1.50,2.00,10,1,1
10.00,56.05997270,37.26987199,1157.7,56.06028742,37.26876139,1161.5,77.41,77.50,0.08,1.50,2.00,10,1,1
11.00,56.05967802,37.27086627,1154.1,56.05997301,37.26973676,1157.8,77.50,77.59,0.20,1.50,2.00,10,1,1
12.00,56.05936638,37.27189983,1150.4,56.05965860,37.27071213,1154.1,80.67,80.76,0.20,1.50,2.00,10,1,1
13.00,56.05906450,37.27292930,1146.6,56.05934419,37.27168749,1150.5,83.23,83.31,0.25,1.50,2.00,10,1,1
14.00,56.05878357,37.27373245,1143.0,56.05902978,37.27266283,1146.8,71.91,72.01,0.20,1.50,2.00,10,1,1
15.00,56.05845894,37.27468425,1139.4,56.05871537,37.27363817,1143.1,71.01,71.11,0.16,1.50,2.00,10,1,1
16.00,56.05813367,37.27570034,1135.8,56.05840096,37.27461351,1139.5,73.82,73.90,0.25,1.50,2.00,10,1,1
17.00,56.05783055,37.27656164,1132.4,56.05808655,37.27558883,1135.8,66.85,66.93,0.32,1.50,2.00,10,1,1
18.00,56.05750422,37.27753466,1128.9,56.05777214,37.27656415,1132.1,67.29,67.37,0.16,1.50,2.00,10,1,1
19.00,56.05717345,37.27852418,1125.2,56.05745773,37.27753946,1128.5,68.90,68.98,0.28,1.50,2.00,10,1,1
20.00,56.05683503,37.27957963,1121.5,56.05714332,37.27851476,1124.8,74.56,74.63,0.42,1.50,2.00,10,1,1
21.00,56.05653673,37.28067739,1117.8,56.05682891,37.27949005,1121.1,80.65,80.72,0.21,1.50,2.00,10,1,1
22.00,56.05625732,37.28149177,1114.1,56.05651450,37.28046534,1117.4,69.93,70.01,0.15,1.50,2.00,10,1,1
23.00,56.05592568,37.28248454,1110.4,56.05620009,37.28144061,1113.8,71.72,71.80,0.27,1.50,2.00,10,1,1
24.00,56.05561030,37.28345830,1106.7,56.05588568,37.28241588,1110.1,71.68,71.76,0.28,1.50,2.00,10,1,1
25.00,56.05531345,37.28436353,1103.3,56.05557127,37.28339114,1106.4,66.91,66.98,0.23,1.50,2.00,10,1,1
26.00,56.05498262,37.28529071,1099.8,56.05525686,37.28436640,1102.8,65.06,65.13,0.66,1.50,2.00,10,1,1
27.00,56.05465712,37.28628853,1096.7,56.05494245,37.28534164,1099.1,66.88,66.92,0.12,1.50,2.00,10,1,1
28.00,56.05435664,37.28708722,1093.2,56.05462804,37.28631688,1095.4,56.62,56.67,0.13,1.50,2.00,10,1,1
29.00,56.05404590,37.28808899,1089.6,56.05431363,37.28729211,1091.8,57.81,57.85,0.28,1.50,2.00,10,1,1
30.00,56.05371506,37.28911812,1086.1,56.05399922,37.28826733,1088.1,61.63,61.66,0.27,1.50,2.00,10,1,1
31.00,56.05341316,37.29011986,1082.7,56.05368481,37.28924254,1084.4,62.36,62.38,0.19,1.50,2.00,10,1,1
32.00,56.05307602,37.29104714,1079.3,56.05337040,37.29021775,1080.8,61.09,61.11,0.28,1.50,2.00,10,1,1
33.00,56.05275396,37.29206026,1075.6,56.05305599,37.29119295,1077.1,63.54,63.56,0.26,1.50,2.00,10,1,1
34.00,56.05244120,37.29311908,1071.8,56.05274158,37.29216814,1073.4,67.92,67.94,0.43,1.50,2.00,10,1,1
35.00,56.05212809,37.29405660,1068.0,56.05242717,37.29314332,1069.8,65.82,65.84,0.43,1.50,2.00,10,1,1
36.00,56.05182661,37.29497190,1064.0,56.05211276,37.29411849,1066.1,61.88,61.91,0.27,1.50,2.00,10,1,1
37.00,56.05152108,37.29592680,1060.2,56.05179835,37.29509366,1062.4,60.29,60.33,0.57,1.50,2.00,10,1,1
38.00,56.05117458,37.29705239,1056.1,56.05148394,37.29606882,1058.8,70.18,70.23,0.74,1.50,2.00,10,1,1
39.00,56.05087281,37.29797701,1051.9,56.05116952,37.29704397,1055.1,66.75,66.82,0.59,1.50,2.00,10,1,1
40.00,56.05056881,37.29909039,1047.9,56.05085511,37.29801911,1051.4,73.83,73.92,0.53,1.50,2.00,10,1,1
41.00,56.05025244,37.29996692,1044.1,56.05054070,37.29899424,1047.7,68.46,68.56,0.46,1.50,2.00,10,1,1
42.00,56.04993819,37.30095461,1040.3,56.05022629,37.29996937,1044.1,69.14,69.24,0.29,1.50,2.00,10,1,1
43.00,56.04962569,37.30195444,1036.6,56.04991188,37.30094449,1040.4,70.41,70.51,0.26,1.50,2.00,10,1,1
44.00,56.04930646,37.30289367,1033.1,56.04959747,37.30191960,1036.7,68.68,68.77,0.33,1.50,2.00,10,1,1
45.00,56.04894763,37.30393274,1029.7,56.04928306,37.30289470,1033.1,74.56,74.64,0.18,1.50,2.00,10,1,1
46.00,56.04864100,37.30490471,1026.0,56.04896865,37.30386979,1029.4,73.96,74.04,0.28,1.50,2.00,10,1,1
47.00,56.04831715,37.30590287,1022.5,56.04865424,37.30484488,1025.7,75.73,75.80,0.27,1.50,2.00,10,1,1
48.00,56.04804460,37.30688840,1018.8,56.04833983,37.30581996,1022.1,74.11,74.18,0.17,1.50,2.00,10,1,1
49.00,56.04770965,37.30795320,1015.3,56.04802542,37.30679503,1018.4,80.13,80.19,0.37,1.50,2.00,10,1,1
50.00,56.04741111,37.30894816,1011.5,56.04771101,37.30777009,1014.7,80.49,80.56,0.42,1.50,2.00,10,1,1
51.00,56.04710247,37.30988739,1007.6,56.04739660,37.30874515,1011.1,78.20,78.28,0.36,1.50,2.00,10,1,1
52.00,56.04679833,37.31073264,1003.7,56.04708219,37.30972019,1007.4,70.43,70.53,0.28,1.50,2.00,10,1,1
53.00,56.04649253,37.31176818,1000.0,56.04676778,37.31069523,1003.7,73.41,73.51,0.25,1.50,2.00,10,1,1
54.00,56.04617132,37.31267399,996.2,56.04645337,37.31167026,1000.1,69.86,69.97,0.10,1.50,2.00,10,1,1
55.00,56.04583907,37.31353761,992.6,56.04613896,37.31264528,996.4,64.75,64.86,0.37,1.50,2.00,10,1,1
56.00,56.04552706,37.31465021,989.0,56.04582455,37.31362030,992.7,72.09,72.19,0.12,1.50,2.00,10,1,1
57.00,56.04522517,37.31566394,985.5,56.04551014,37.31459531,989.0,73.63,73.71,0.09,1.50,2.00,10,1,1
58.00,56.04491523,37.31657459,982.0,56.04519573,37.31557031,985.4,69.82,69.90,0.28,1.50,2.00,10,1,1
59.00,56.04460872,37.31740804,978.4,56.04488132,37.31654530,981.7,61.63,61.72,0.15,1.50,2.00,10,1,1
60.00,56.04430805,37.31832671,974.9,56.04456691,37.31752028,978.0,57.83,57.92,0.36,1.50,2.00,10,1,1
61.00,56.04397507,37.31919540,971.6,56.04425250,37.31849525,974.4,53.38,53.45,0.37,1.50,2.00,10,1,1
62.00,56.04366454,37.32018508,968.4,56.04393809,37.31947022,970.7,53.88,53.93,0.18,1.50,2.00,10,1,1
63.00,56.04334249,37.32110395,964.8,56.04362368,37.32044518,967.0,51.55,51.60,0.28,1.50,2.00,10,1,1
64.00,56.04302549,37.32214558,961.4,56.04330927,37.32142013,963.4,55.07,55.11,0.23,1.50,2.00,10,1,1
65.00,56.04268939,37.32305730,957.8,56.04299486,37.32239508,959.7,53.40,53.44,0.23,1.50,2.00,10,1,1
66.00,56.04240251,37.32418064,954.2,56.04268045,37.32337001,956.0,59.14,59.17,0.37,1.50,2.00,10,1,1
67.00,56.04206750,37.32514012,950.4,56.04236603,37.32434494,952.4,59.58,59.61,0.31,1.50,2.00,10,1,1
68.00,56.04176133,37.32620290,946.7,56.04205162,37.32531986,948.7,63.71,63.74,0.38,1.50,2.00,10,1,1
69.00,56.04144591,37.32724111,942.9,56.04173721,37.32629477,945.0,67.19,67.22,0.31,1.50,2.00,10,1,1
70.00,56.04111999,37.32823539,939.1,56.04142280,37.32726967,941.4,68.87,68.90,0.39,1.50,2.00,10,1,1
71.00,56.04078402,37.32921993,935.3,56.04110839,37.32824457,937.7,70.59,70.63,0.27,1.50,2.00,10,1,1
72.00,56.04049424,37.33010281,931.6,56.04079398,37.32921946,934.0,64.27,64.31,0.22,1.50,2.00,10,1,1
73.00,56.04018689,37.33109394,928.1,56.04047957,37.33019434,930.4,64.74,64.78,0.34,1.50,2.00,10,1,1
74.00,56.03986335,37.33205963,924.3,56.04016516,37.33116921,926.7,64.77,64.81,0.27,1.50,2.00,10,1,1
75.00,56.03954962,37.33313062,920.6,56.03985075,37.33214407,923.0,69.91,69.95,0.37,1.50,2.00,10,1,1
76.00,56.03925161,37.33417711,917.2,56.03953634,37.33311893,919.3,73.04,73.07,0.49,1.50,2.00,10,1,1
77.00,56.03893725,37.33504949,914.0,56.03922193,37.33409378,915.7,67.35,67.37,0.34,1.50,2.00,10,1,1
78.00,56.03869072,37.33601208,910.6,56.03890752,37.33506862,912.0,63.44,63.46,0.50,1.50,2.00,10,1,1
79.00,56.03837022,37.33709126,907.3,56.03859311,37.33604345,908.3,69.72,69.73,0.52,1.50,2.00,10,1,1
80.00,56.03806929,37.33811916,904.2,56.03827870,37.33701827,904.7,72.32,72.32,0.35,1.50,2.00,10,1,1
81.00,56.03776265,37.33908524,900.8,56.03796429,37.33799309,901.0,71.53,71.53,0.30,1.50,2.00,10,1,1
82.00,56.03746805,37.34001432,897.3,56.03764988,37.33896790,897.3,68.15,68.15,0.27,1.50,2.00,10,1,1
83.00,56.03716106,37.34095635,893.7,56.03733547,37.33994270,893.7,65.96,65.96,0.23,1.50,2.00,10,1,1
84.00,56.03687789,37.34203556,890.2,56.03702106,37.34091749,890.0,71.34,71.34,0.38,1.50,2.00,10,1,1
85.00,56.03653235,37.34290086,886.7,56.03670665,37.34189227,886.3,65.66,65.66,0.12,1.50,2.00,10,1,1
86.00,56.03619272,37.34389488,883.3,56.03639224,37.34286705,882.7,67.67,67.67,0.18,1.50,2.00,10,1,1
87.00,56.03585598,37.34475404,879.8,56.03607783,37.34384182,879.0,61.87,61.88,0.35,1.50,2.00,10,1,1
88.00,56.03553422,37.34577130,876.5,56.03576342,37.34481658,875.3,64.63,64.64,0.35,1.50,2.00,10,1,1
89.00,56.03520936,37.34672369,873.2,56.03544901,37.34579133,871.7,63.83,63.85,0.44,1.50,2.00,10,1,1
90.00,56.03489657,37.34767595,870.1,56.03513460,37.34676608,868.0,62.48,62.52,0.17,1.50,2.00,10,1,1
91.00,56.03457506,37.34866390,866.7,56.03482019,37.34774081,864.3,63.56,63.61,0.36,1.50,2.00,10,1,1
92.00,56.03422649,37.34961261,863.5,56.03450578,37.34871554,860.6,63.87,63.93,0.45,1.50,2.00,10,1,1
93.00,56.03393442,37.35068962,860.4,56.03419137,37.34969026,857.0,68.42,68.51,0.46,1.50,2.00,10,1,1
94.00,56.03361455,37.35152126,857.3,56.03387696,37.35066498,853.3,60.74,60.87,0.47,1.50,2.00,10,1,1
95.00,56.03327832,37.35272193,854.2,56.03356255,37.35163968,849.6,74.38,74.51,0.27,1.50,2.00,10,1,1
96.00,56.03297137,37.35371745,850.8,56.03324813,37.35261438,846.0,75.21,75.36,0.26,1.50,2.00,10,1,1
97.00,56.03265562,37.35469930,847.2,56.03293372,37.35358907,842.3,75.67,75.84,0.28,1.50,2.00,10,1,1
98.00,56.03232553,37.35568801,843.8,56.03261931,37.35456375,838.6,77.20,77.37,0.12,1.50,2.00,10,1,1
99.00,56.03200987,37.35655598,840.4,56.03230490,37.35553842,835.0,71.30,71.51,0.38,1.50,2.00,10,1,1
100.00,56.03168262,37.35766950,836.9,56.03199049,37.35651309,831.3,79.67,79.87,0.48,1.50,2.00,10,1,1
101.00,56.03139509,37.35867973,833.4,56.03167608,37.35748774,827.6,80.47,80.68,0.43,1.50,2.00,10,1,1
102.00,56.03106712,37.35966953,830.0,56.03136167,37.35846239,824.0,81.93,82.16,0.42,1.50,2.00,10,1,1
103.00,56.03071538,37.36062508,826.7,56.03104726,37.35943704,820.3,82.62,82.86,0.40,1.50,2.00,10,1,1
104.00,56.03040975,37.36159382,823.4,56.03073285,37.36041167,816.6,81.86,82.14,0.09,1.50,2.00,10,1,1
105.00,56.03009609,37.36251242,819.9,56.03041844,37.36138629,813.0,78.70,79.01,0.33,1.50,2.00,10,1,1
106.00,56.02983408,37.36360692,816.4,56.03010403,37.36236091,809.3,83.12,83.43,0.06,1.50,2.00,10,1,1
107.00,56.02950546,37.36449934,812.9,56.02978962,37.36333552,805.6,79.00,79.34,0.33,1.50,2.00,10,1,1
108.00,56.02916130,37.36529624,809.1,56.02947521,37.36431012,802.0,70.59,70.96,0.30,1.50,2.00,10,1,1
109.00,56.02885649,37.36632048,805.5,56.02916080,37.36528472,798.3,72.79,73.14,0.29,1.50,2.00,10,1,1
110.00,56.02854986,37.36733191,801.8,56.02884639,37.36625930,794.6,74.44,74.79,0.44,1.50,2.00,10,1,1
111.00,56.02825356,37.36833564,798.2,56.02853198,37.36723388,790.9,75.22,75.57,0.63,1.50,2.00,10,1,1
112.00,56.02791069,37.36915846,794.9,56.02821757,37.36820845,787.3,68.26,68.68,0.56,1.50,2.00,10,1,1
113.00,56.02753438,37.37006017,791.4,56.02790316,37.36918301,783.6,68.28,68.73,0.51,1.50,2.00,10,1,1
114.00,56.02720109,37.37098716,787.8,56.02758875,37.37015757,779.9,67.27,67.73,0.36,1.50,2.00,10,1,1
115.00,56.02695477,37.37196879,784.4,56.02727434,37.37113211,776.3,63.04,63.57,0.21,1.50,2.00,10,1,1
116.00,56.02660555,37.37293171,781.1,56.02695993,37.37210665,772.6,64.73,65.29,0.43,1.50,2.00,10,1,1
117.00,56.02623018,37.37388057,778.1,56.02664552,37.37308118,768.9,67.90,68.51,0.10,1.50,2.00,10,1,1
118.00,56.02593249,37.37494011,774.7,56.02633111,37.37405571,765.3,70.68,71.30,0.34,1.50,2.00,10,1,1
119.00,56.02564518,37.37594418,771.0,56.02601670,37.37503022,761.6,70.31,70.93,0.34,1.50,2.00,10,1,1
120.00,56.02536180,37.37682611,767.2,56.02570229,37.37600473,757.9,63.62,64.29,0.40,1.50,2.00,10,1,1
121.00,56.02500239,37.37787146,763.5,56.02538788,37.37697923,754.3,70.16,70.77,0.42,1.50,2.00,10,1,1
122.00,56.02471154,37.37888018,759.7,56.02507347,37.37795372,750.6,70.32,70.91,0.35,1.50,2.00,10,1,1
123.00,56.02439093,37.37987561,756.0,56.02475906,37.37892820,746.9,71.78,72.35,0.35,1.50,2.00,10,1,1
124.00,56.02412922,37.38078969,752.3,56.02444465,37.37990267,743.3,65.41,66.03,0.09,1.50,2.00,10,1,1
125.00,56.02383323,37.38168830,748.8,56.02413023,37.38087714,739.6,60.33,61.03,0.31,1.50,2.00,10,1,1
126.00,56.02348334,37.38276242,745.2,56.02381582,37.38185160,735.9,67.68,68.31,0.21,1.50,2.00,10,1,1
127.00,56.02312934,37.38366426,741.7,56.02350141,37.38282605,732.3,66.59,67.26,0.39,1.50,2.00,10,1,1
128.00,56.02286399,37.38456690,737.9,56.02318700,37.38380049,728.6,59.72,60.44,0.33,1.50,2.00,10,1,1
129.00,56.02256545,37.38554295,734.2,56.02287259,37.38477493,724.9,58.75,59.48,0.28,1.50,2.00,10,1,1
130.00,56.02230402,37.38660885,730.5,56.02255818,37.38574936,721.2,60.50,61.20,0.11,1.50,2.00,10,1,1
131.00,56.02197969,37.38769535,727.0,56.02224377,37.38672378,717.6,67.21,67.88,0.36,1.50,2.00,10,1,1
132.00,56.02164276,37.38859714,723.7,56.02192936,37.38769819,713.9,64.39,65.12,0.34,1.50,2.00,10,1,1
133.00,56.02133998,37.38960884,720.3,56.02161495,37.38867259,710.2,65.80,66.57,0.23,1.50,2.00,10,1,1
134.00,56.02095058,37.39054101,717.0,56.02130054,37.38964699,706.6,67.91,68.71,0.34,1.50,2.00,10,1,1
135.00,56.02063181,37.39155438,713.8,56.02098613,37.39062137,702.9,70.18,71.01,0.40,1.50,2.00,10,1,1
136.00,56.02033263,37.39243004,710.4,56.02067172,37.39159575,699.2,64.18,65.15,0.22,1.50,2.00,10,1,1
137.00,56.02003557,37.39343911,707.1,56.02035731,37.39257012,695.6,64.85,65.86,0.36,1.50,2.00,10,1,1
138.00,56.01967924,37.39435703,703.6,56.02004290,37.39354449,691.9,64.76,65.81,0.08,1.50,2.00,10,1,1
139.00,56.01940302,37.39537274,700.1,56.01972849,37.39451884,688.2,64.31,65.39,0.18,1.50,2.00,10,1,1
140.00,56.01913311,37.39640616,696.6,56.01941408,37.39549319,684.6,64.84,65.95,0.22,1.50,2.00,10,1,1
141.00,56.01876501,37.39737871,693.1,56.01909967,37.39646753,680.9,67.84,68.93,0.38,1.50,2.00,10,1,1
142.00,56.01848003,37.39835819,689.7,56.01878526,37.39744186,677.2,66.37,67.53,0.40,1.50,2.00,10,1,1
143.00,56.01817177,37.39926493,686.6,56.01847085,37.39841619,673.6,62.43,63.77,0.34,1.50,2.00,10,1,1
144.00,56.01784390,37.40014183,683.3,56.01815644,37.39939050,669.9,58.27,59.80,0.28,1.50,2.00,10,1,1
145.00,56.01751988,37.40114074,680.1,56.01784203,37.40036481,666.2,60.14,61.73,0.19,1.50,2.00,10,1,1
146.00,56.01718646,37.40211908,676.7,56.01752762,37.40133911,662.5,61.62,63.24,0.26,1.50,2.00,10,1,1
147.00,56.01685725,37.40308688,673.5,56.01721321,37.40231341,658.9,62.34,64.02,0.30,1.50,2.00,10,1,1
148.00,56.01648620,37.40407832,670.1,56.01689880,37.40328769,655.2,67.30,68.93,0.32,1.50,2.00,10,1,1
149.00,56.01619808,37.40503527,666.9,56.01658439,37.40426197,651.5,64.53,66.34,0.24,1.50,2.00,10,1,1
150.00,56.01592196,37.40598808,663.5,56.01626998,37.40523624,647.9,60.74,62.71,0.14,1.50,2.00,10,1,1
151.00,56.01564300,37.40698744,660.1,56.01595557,37.40621050,644.2,59.56,61.64,0.26,1.50,2.00,10,1,1
152.00,56.01530199,37.40804618,656.6,56.01564116,37.40718475,640.5,65.56,67.50,0.19,1.50,2.00,10,1,1
153.00,56.01496381,37.40905378,653.3,56.01532674,37.40815899,636.9,68.79,70.73,0.15,1.50,2.00,10,1,1
154.00,56.01464686,37.41001896,650.0,56.01501233,37.40913323,633.2,68.50,70.54,0.12,1.50,2.00,10,1,1
155.00,56.01433158,37.41101136,646.5,56.01469792,37.41010746,629.5,69.47,71.53,0.22,1.50,2.00,10,1,1
156.00,56.01400848,37.41195209,643.1,56.01438351,37.41108168,625.9,68.39,70.52,0.27,1.50,2.00,10,1,1
157.00,56.01369800,37.41290510,639.7,56.01406910,37.41205589,622.2,67.07,69.33,0.29,1.50,2.00,10,1,1
158.00,56.01336877,37.41380860,636.3,56.01375469,37.41303010,618.5,64.75,67.15,0.23,1.50,2.00,10,1,1
159.00,56.01306081,37.41467852,632.9,56.01344028,37.41400430,614.9,59.54,62.21,0.20,1.50,2.00,10,1,1
160.00,56.01275088,37.41567765,629.3,56.01312587,37.41497848,611.2,60.29,62.96,0.25,1.50,2.00,10,1,1
161.00,56.01243761,37.41685729,625.8,56.01281146,37.41595267,607.5,70.01,72.36,0.16,1.50,2.00,10,1,1
162.00,56.01211201,37.41781095,622.5,56.01249705,37.41692684,603.9,69.74,72.20,0.14,1.50,2.00,10,1,1
163.00,56.01178156,37.41881471,619.1,56.01218264,37.41790101,600.2,72.29,74.73,0.21,1.50,2.00,10,1,1
164.00,56.01155221,37.41986257,615.7,56.01186823,37.41887516,596.5,70.80,73.35,0.39,1.50,2.00,10,1,1
165.00,56.01126277,37.42091657,612.5,56.01155382,37.41984931,592.8,73.90,76.47,0.51,1.50,2.00,10,1,1
166.00,56.01093910,37.42192391,609.4,56.01123941,37.42082345,589.2,76.21,78.85,0.28,1.50,2.00,10,1,1
167.00,56.01059849,37.42292455,606.1,56.01092500,37.42179759,585.5,78.99,81.63,0.29,1.50,2.00,10,1,1
168.00,56.01024640,37.42387871,602.7,56.01061059,37.42277171,581.8,79.93,82.62,0.16,1.50,2.00,10,1,1
169.00,56.00987505,37.42473998,599.4,56.01029618,37.42374583,578.2,77.62,80.47,0.15,1.50,2.00,10,1,1
170.00,56.00948773,37.42571707,596.0,56.00998177,37.42471994,574.5,82.92,85.67,0.27,1.50,2.00,10,1,1
171.00,56.00921417,37.42663912,592.4,56.00966736,37.42569404,570.8,77.49,80.42,0.29,1.50,2.00,10,1,1
172.00,56.00894408,37.42769827,588.7,56.00935295,37.42666814,567.2,78.62,81.52,0.45,1.50,2.00,10,1,1
173.00,56.00865982,37.42865834,584.8,56.00903854,37.42764222,563.5,76.00,78.94,0.28,1.50,2.00,10,1,1
174.00,56.00838660,37.42959439,581.2,56.00872413,37.42861630,559.8,71.53,74.64,0.48,1.50,2.00,10,1,1
175.00,56.00805796,37.43056984,577.4,56.00840972,37.42959037,556.2,72.45,75.49,0.42,1.50,2.00,10,1,1
176.00,56.00776299,37.43157549,573.7,56.00809531,37.43056444,552.5,72.99,76.01,0.41,1.50,2.00,10,1,1
177.00,56.00747426,37.43254686,570.2,56.00778090,37.43153849,548.8,71.44,74.57,0.23,1.50,2.00,10,1,1
178.00,56.00716776,37.43357974,566.6,56.00746649,37.43251254,545.2,74.28,77.32,0.03,1.50,2.00,10,1,1
179.00,56.00683858,37.43457062,563.2,56.00715208,37.43348657,541.5,75.96,79.00,0.31,1.50,2.00,10,1,1
180.00,56.00654806,37.43560353,559.5,56.00683767,37.43446061,537.8,78.10,81.04,0.30,1.50,2.00,10,1,1
181.00,56.00623071,37.43646882,555.8,56.00652326,37.43543463,534.1,72.14,75.31,0.36,1.50,2.00,10,1,1
182.00,56.00593593,37.43745198,552.1,56.00620884,37.43640864,530.5,71.69,74.87,0.16,1.50,2.00,10,1,1
183.00,56.00561245,37.43845351,548.5,56.00589443,37.43738265,526.8,73.67,76.81,0.35,1.50,2.00,10,1,1
184.00,56.00534691,37.43945413,545.1,56.00558002,37.43835665,523.1,73.07,76.31,0.11,1.50,2.00,10,1,1
185.00,56.00498454,37.44033884,541.6,56.00526561,37.43933064,519.5,70.12,73.54,0.35,1.50,2.00,10,1,1
186.00,56.00465814,37.44138482,537.9,56.00495120,37.44030462,515.8,74.73,77.92,0.15,1.50,2.00,10,1,1
187.00,56.00435584,37.44233257,534.5,56.00463679,37.44127860,512.1,72.68,76.02,0.49,1.50,2.00,10,1,1
188.00,56.00405661,37.44331208,531.3,56.00432238,37.44225257,508.5,72.28,75.79,0.39,1.50,2.00,10,1,1
189.00,56.00373948,37.44419016,527.9,56.00400797,37.44322653,504.8,67.01,70.88,0.12,1.50,2.00,10,1,1
190.00,56.00339285,37.44512108,524.6,56.00369356,37.44420048,501.1,66.36,70.38,0.41,1.50,2.00,10,1,1
191.00,56.00302580,37.44615597,521.2,56.00337915,37.44517442,497.5,72.66,76.43,0.36,1.50,2.00,10,1,1
192.00,56.00270118,37.44712589,517.9,56.00306474,37.44614836,493.8,73.08,76.95,0.21,1.50,2.00,10,1,1
193.00,56.00237014,37.44804315,514.6,56.00275033,37.44712228,490.1,71.25,75.35,0.49,1.50,2.00,10,1,1
194.00,56.00207696,37.44911495,511.7,56.00243592,37.44809620,486.5,74.95,79.08,0.33,1.50,2.00,10,1,1
195.00,56.00175259,37.45008788,508.5,56.00212151,37.44907012,482.8,75.50,79.75,0.48,1.50,2.00,10,1,1
196.00,56.00140833,37.45111352,505.4,56.00180710,37.45004402,479.1,80.02,84.23,0.37,1.50,2.00,10,1,1
197.00,56.00113293,37.45206418,502.2,56.00149269,37.45101792,475.5,76.46,81.01,0.38,1.50,2.00,10,1,1
198.00,56.00086102,37.45300275,499.1,56.00117828,37.45199180,471.8,72.16,77.17,0.21,1.50,2.00,10,1,1
199.00,56.00057414,37.45393687,495.8,56.00086387,37.45296568,468.1,68.52,73.89,0.26,1.50,2.00,10,1,1
200.00,56.00025269,37.45494456,492.5,56.00054946,37.45393956,464.4,70.75,76.09,0.47,1.50,2.00,10,1,1
201.00,55.99982873,37.45591489,489.3,56.00023505,37.45491342,460.8,77.02,82.13,0.44,1.50,2.00,10,1,1
202.00,55.99951186,37.45687090,486.2,55.99992064,37.45588728,457.1,76.29,81.64,0.47,1.50,2.00,10,1,1
203.00,55.99922090,37.45792005,483.1,55.99960623,37.45686113,453.4,78.65,84.05,0.38,1.50,2.00,10,1,1
204.00,55.99889558,37.45885280,480.0,55.99929182,37.45783497,449.8,77.20,82.92,0.39,1.50,2.00,10,1,1
205.00,55.99867443,37.45986009,477.0,55.99897741,37.45880880,446.1,73.62,79.82,0.22,1.50,2.00,10,1,1
206.00,55.99840655,37.46091324,473.6,55.99866300,37.45978262,442.4,75.95,82.11,0.43,1.50,2.00,10,1,1
207.00,55.99809831,37.46183730,470.1,55.99834859,37.46075644,438.8,72.83,79.28,0.19,1.50,2.00,10,1,1
208.00,55.99769694,37.46276374,466.5,55.99803418,37.46173025,435.1,74.49,80.85,0.27,1.50,2.00,10,1,1
209.00,55.99734850,37.46372359,463.1,55.99771977,37.46270405,431.4,75.74,82.08,0.24,1.50,2.00,10,1,1
210.00,55.99708806,37.46473089,459.6,55.99740536,37.46367784,427.8,74.47,81.00,0.49,1.50,2.00,10,1,1
211.00,55.99680449,37.46574137,456.0,55.99709094,37.46465163,424.1,74.96,81.48,0.67,1.50,2.00,10,1,1
212.00,55.99647850,37.46674861,452.4,55.99677653,37.46562540,420.4,77.40,83.75,0.25,1.50,2.00,10,1,1
213.00,55.99614046,37.46766255,448.8,55.99646212,37.46659917,416.8,75.26,81.81,0.22,1.50,2.00,10,1,1
214.00,55.99579136,37.46862034,445.3,55.99614771,37.46757294,413.1,76.33,82.83,0.19,1.50,2.00,10,1,1
215.00,55.99553958,37.46965660,441.8,55.99583330,37.46854669,409.4,76.44,83.01,0.27,1.50,2.00,10,1,1
216.00,55.99516992,37.47053824,438.2,55.99551889,37.46952043,405.7,74.33,81.12,0.11,1.50,2.00,10,1,1
217.00,55.99486978,37.47151793,434.8,55.99520448,37.47049417,402.1,73.83,80.75,0.48,1.50,2.00,10,1,1
218.00,55.99453921,37.47241011,431.6,55.99489007,37.47146790,398.4,70.47,77.89,0.39,1.50,2.00,10,1,1
219.00,55.99426071,37.47335813,428.4,55.99457566,37.47244162,394.7,66.97,74.97,0.42,1.50,2.00,10,1,1
220.00,55.99393502,37.47444768,425.4,55.99426125,37.47341534,391.1,73.82,81.43,0.29,1.50,2.00,10,1,1
221.00,55.99364753,37.47540341,422.3,55.99394684,37.47438904,387.4,71.40,79.47,0.28,1.50,2.00,10,1,1
